,yTrue,yPredProb_0,yPredProb_1,yPredProb_2,yPredProb_3,yPredProb_4,yPredProb_5,yPredProb_6,yPredProb_7,yPredProb_8,yPredProb_9
217,1,0.6423293,0.5554324,0.7244339,0.7566673,0.7624884,0.6502829,0.60772043,0.5440095,0.6567035,0.6500199
218,0,0.06051275,0.091704115,0.12399135,0.0753117,0.039642006,0.09157611,0.071883515,0.11499794,0.05234319,0.11421061
219,1,0.9972281,0.9972273,0.9977432,0.9992786,0.99809337,0.9855636,0.9755492,0.9995113,0.99821395,0.9995865
220,0,0.08270737,0.28424805,0.222773,0.19028479,0.18679011,0.13723248,0.33992434,0.14648236,0.33538932,0.20367981
221,0,0.61727583,0.20617881,0.6721463,0.395804,0.31047574,0.40595636,0.3001941,0.47504878,0.36914673,0.49571154
222,0,0.039174713,0.039566804,0.034237005,0.04416635,0.021168703,0.0806809,0.04142293,0.02726366,0.05610627,0.061770514
223,1,0.8932926,0.9599972,0.93602234,0.95649296,0.9483561,0.79247147,0.96658593,0.9616571,0.95013165,0.9744075
224,0,0.2770515,0.14949065,0.35776195,0.2605769,0.26371807,0.17647606,0.25491768,0.3900972,0.14929028,0.3046972
225,0,0.194501,0.0783009,0.1799397,0.14422962,0.14166012,0.09714132,0.23648232,0.19122058,0.35738176,0.27681756
226,0,0.007073245,0.04430346,0.035683624,0.023193184,0.010236233,0.012287018,0.019717699,0.016577728,0.02256206,0.029334188
227,1,0.9998599,0.9999026,0.99955827,0.9999377,0.9994177,0.99981385,0.99995273,0.9998593,0.9997507,0.99992746
228,0,0.15085219,0.15070629,0.10687876,0.13373089,0.11032162,0.16348572,0.18178599,0.13196696,0.15451607,0.23599245
229,1,0.9954337,0.99886256,0.9974841,0.9964927,0.99377,0.997216,0.9991159,0.9982357,0.99557614,0.99876845
230,0,0.086551875,0.026218323,0.06942078,0.055857632,0.018050738,0.03674303,0.050856356,0.03197036,0.03976483,0.08100401
231,0,0.038448527,0.047773622,0.03745756,0.052201547,0.039368555,0.039761454,0.074819736,0.07551436,0.03304997,0.06007371
232,0,0.28478047,0.33219573,0.369641,0.2823899,0.14189872,0.21011375,0.20287234,0.2147492,0.12670149,0.18432684
233,1,0.59611934,0.79182786,0.8308144,0.78388345,0.96857023,0.85480726,0.858194,0.8778091,0.7493997,0.7692645
234,0,0.10273939,0.0814129,0.17997462,0.06517676,0.053372934,0.060358036,0.1053861,0.10158997,0.1414808,0.104255214
235,1,0.7259603,0.8364961,0.85435903,0.71028614,0.72179,0.8000679,0.71386755,0.8561815,0.7078628,0.79548824
236,0,0.010929917,0.008802529,0.020513901,0.039844345,0.01800985,0.018113883,0.019338293,0.014549449,0.03759393,0.05342194
237,1,0.9996323,0.9997389,0.99934614,0.99945813,0.99907064,0.9966755,0.99940753,0.9996469,0.9991632,0.99978817
238,1,0.936163,0.9122807,0.9641205,0.9500921,0.9554083,0.93648195,0.9707027,0.9887468,0.9581774,0.94576603
239,1,0.9832798,0.9717915,0.9932563,0.9838333,0.9889413,0.9732214,0.92641157,0.99117893,0.94866854,0.9955493
240,1,0.9748226,0.98072016,0.9986669,0.9975593,0.9996641,0.9961499,0.9989718,0.9987897,0.9978223,0.9959107
241,1,0.9804703,0.99525404,0.991928,0.99082357,0.9664772,0.9879556,0.9921959,0.996798,0.92499423,0.99849606
242,0,0.09716378,0.12978992,0.32478288,0.0927116,0.05097293,0.105212405,0.0976548,0.12464779,0.11137371,0.14908962
243,1,0.9876619,0.9918051,0.98932296,0.9815471,0.98632914,0.9693966,0.98829454,0.99374104,0.9905468,0.9964287
244,1,0.8516746,0.7216251,0.924198,0.92247045,0.9750689,0.7808652,0.9355526,0.93100935,0.9151976,0.6104507
245,1,0.8483604,0.87754744,0.9241803,0.84678197,0.82441455,0.60304135,0.75863135,0.87928754,0.8892594,0.9350842
246,0,0.011034777,0.030946912,0.04718102,0.019079277,0.02088985,0.0144500565,0.022952756,0.024979338,0.04345892,0.030887378
247,1,0.9553513,0.9745593,0.9898578,0.98425573,0.9899218,0.9773034,0.9348882,0.9897625,0.9769953,0.9921371
248,0,0.017728722,0.06459662,0.031224884,0.026365021,0.029896103,0.027296158,0.057826973,0.027320689,0.039642222,0.030447042
249,0,0.004529808,0.0013698265,0.002846746,0.0017157181,0.002025334,0.0016183264,0.0013934933,0.0012262991,0.0023696888,0.0035504813
250,0,0.042549334,0.034167517,0.09779806,0.16344975,0.07674793,0.074773766,0.035721216,0.06415077,0.057271108,0.121395886
251,0,0.1073215,0.11912075,0.13130894,0.15482622,0.04552697,0.07365137,0.053297613,0.0918179,0.112398274,0.24922854
252,1,0.37788177,0.3119421,0.61694765,0.51151294,0.42747208,0.42512727,0.6416758,0.32258233,0.55497676,0.54361546
253,0,0.10552965,0.2681901,0.14572944,0.37389678,0.23876509,0.23581284,0.2486502,0.084098175,0.20329323,0.28501529
254,1,0.93271524,0.97076386,0.83843887,0.96000344,0.94323915,0.9486448,0.9634785,0.92526364,0.7113535,0.97425026
255,0,0.010798513,0.03575357,0.029519059,0.0157807,0.019206868,0.026414588,0.058910824,0.009252131,0.015989557,0.025113769
256,0,0.2023988,0.033951648,0.0716251,0.15883207,0.06701201,0.09298791,0.056716755,0.09086892,0.08383492,0.05039398
257,0,0.036589444,0.021333858,0.04815512,0.061578777,0.025455933,0.04366841,0.0220587,0.044051003,0.046627946,0.057537317
258,1,0.9997313,0.999328,0.9992834,0.99991435,0.9994049,0.9997115,0.9997088,0.9999063,0.9982799,0.99994385
259,0,0.2152175,0.30034918,0.39648685,0.21530105,0.27552608,0.331525,0.34861556,0.19998653,0.473885,0.21003926
260,0,0.042270135,0.04409778,0.11530739,0.01852458,0.023817332,0.038040806,0.028437149,0.0939696,0.076341145,0.14001842
261,1,0.63077545,0.95414287,0.8298043,0.8187853,0.8171032,0.9528525,0.8384274,0.91951156,0.86274236,0.8452456
262,0,0.06794823,0.049803868,0.09643439,0.07626586,0.03444384,0.05425347,0.040202804,0.06020806,0.035811514,0.07012762
263,0,0.05579155,0.07850589,0.11285526,0.06982237,0.07626927,0.15420093,0.15240365,0.09094137,0.12868305,0.08371319
264,1,0.96443987,0.96197677,0.97229546,0.9817412,0.9948818,0.96207774,0.9731338,0.97662634,0.89709234,0.99079907
265,1,0.92279327,0.8309478,0.91931534,0.89041144,0.9142224,0.7942337,0.8332443,0.95079565,0.93186206,0.92693776
266,1,0.9288889,0.9782527,0.97470623,0.970904,0.99042004,0.9635378,0.9495653,0.97942466,0.9254533,0.98884445
267,1,0.98771167,0.98201054,0.9930768,0.9904287,0.992363,0.96773684,0.9721138,0.9944112,0.9689968,0.9837917
268,0,0.10306054,0.07907306,0.10777162,0.13950852,0.086148255,0.11417119,0.15870652,0.22255337,0.10482742,0.1696789
269,1,0.99616474,0.9930881,0.99461204,0.9967002,0.991554,0.9932936,0.99535704,0.99552774,0.981769,0.9968817
270,1,0.8761616,0.93914366,0.9655582,0.9268084,0.94155616,0.9526303,0.95245034,0.9708805,0.94634795,0.9534718
271,0,0.16274825,0.070478745,0.16986692,0.104734026,0.07935703,0.11066724,0.13051498,0.07085349,0.07768114,0.12249823
272,1,0.97657895,0.9709188,0.9821406,0.985379,0.97026813,0.9785748,0.98116076,0.980178,0.97056556,0.97883457
273,0,0.21436383,0.24796829,0.46796343,0.21927944,0.6648224,0.6629352,0.3852045,0.30797496,0.339274,0.44183823
274,1,0.87988764,0.6697543,0.9124743,0.9374096,0.8870562,0.682374,0.83124703,0.94765705,0.78322494,0.9478983
275,0,0.4845609,0.26488072,0.43666047,0.30424517,0.3659725,0.3803348,0.4066134,0.32724681,0.35511458,0.38442293
276,1,0.72082716,0.543591,0.8754402,0.7516775,0.6303041,0.6412989,0.35385683,0.7777542,0.78268504,0.8924216
277,1,0.9827049,0.97510844,0.9935039,0.99682796,0.99267215,0.9960431,0.99438447,0.99059784,0.98456085,0.996016
278,0,0.10107341,0.023641214,0.03165416,0.05838853,0.080097444,0.05368595,0.16358621,0.027246013,0.10257681,0.023840485
279,0,0.015456834,0.009986663,0.04475634,0.020488022,0.057456557,0.011464849,0.013379533,0.028878078,0.058189977,0.034976967
280,1,0.95914495,0.9678789,0.957422,0.9634717,0.9582347,0.93310136,0.9474868,0.9651075,0.93885314,0.98840964
281,0,0.250434,0.113109544,0.17044365,0.27016318,0.1827884,0.17242956,0.13109602,0.15130353,0.1336493,0.23995568
282,0,0.038705997,0.15547875,0.11321784,0.10216389,0.13309017,0.114823,0.05871553,0.070878156,0.12703414,0.22568862
283,0,0.029246308,0.07946203,0.08968465,0.05543862,0.16773841,0.048864096,0.041844424,0.10224584,0.067216024,0.08201793
284,1,0.9754509,0.9767635,0.99414974,0.9890504,0.9890233,0.98241985,0.9910391,0.99463624,0.982879,0.99056727
285,0,0.1488043,0.28658983,0.3600833,0.123299904,0.15407069,0.21543267,0.44435138,0.18131608,0.28603503,0.24317114
286,1,0.9894962,0.99137384,0.9945094,0.9982666,0.99820924,0.9878548,0.99579155,0.9964268,0.98947614,0.9952029
287,1,0.8740259,0.9526182,0.7705966,0.8798546,0.8055711,0.6201972,0.5387465,0.8247245,0.83735585,0.8876044
288,1,0.9981365,0.9943512,0.999203,0.996394,0.9844955,0.9985038,0.99954206,0.9980531,0.9984208,0.9992872
289,1,0.7113349,0.9188954,0.9351471,0.9328458,0.7329961,0.9284751,0.8856076,0.8705899,0.83836734,0.96031195
290,0,0.34062997,0.29901832,0.42323017,0.52363634,0.23191246,0.27576426,0.33977205,0.45941782,0.25280178,0.49961796
291,0,0.19765872,0.5874444,0.42874023,0.35539526,0.6032441,0.28416878,0.244217,0.15036505,0.30174205,0.49675938
292,1,0.8509381,0.8219009,0.81001943,0.90329075,0.89262116,0.9121501,0.91447663,0.92037964,0.8361293,0.94060564
293,1,0.93350244,0.9728182,0.98267907,0.98820895,0.9825562,0.97582245,0.976963,0.9831011,0.95619726,0.9846794
294,0,0.016297484,0.015655782,0.021602657,0.025645684,0.010194117,0.0118960645,0.011806311,0.0131008215,0.0073261885,0.011164147
295,0,0.15205157,0.13547164,0.28265414,0.30167556,0.1717226,0.10453485,0.21954487,0.15625909,0.17522772,0.09413276
296,1,0.75698197,0.7875836,0.74141866,0.9173464,0.908872,0.82345015,0.62642133,0.91003084,0.8696843,0.8637097
297,1,0.9969371,0.9961628,0.994123,0.9943584,0.99562645,0.9808531,0.9940334,0.99777806,0.99196815,0.9972526
298,0,0.019154249,0.0245397,0.037368912,0.068312116,0.03458918,0.057274666,0.05721301,0.05090434,0.048989933,0.053591054
299,0,0.0855194,0.19689378,0.19203463,0.29591638,0.043801233,0.254402,0.22023906,0.18428093,0.09567392,0.18343514
300,0,0.1520129,0.760747,0.39374897,0.45767885,0.3903069,0.71645415,0.63064086,0.40438396,0.66149664,0.35126725
301,1,0.9892272,0.99656224,0.9988274,0.9982386,0.997484,0.9962316,0.9984109,0.9983668,0.9972362,0.99902433
302,1,0.660971,0.8373979,0.9668923,0.87543756,0.8331962,0.9141969,0.9201563,0.932966,0.87082183,0.9375609
303,0,0.2217109,0.0915108,0.23725569,0.15833867,0.16629317,0.0795568,0.13282207,0.2201302,0.23795243,0.33192405
304,0,0.1198018,0.089034915,0.042526904,0.07049955,0.10674591,0.12678987,0.13338079,0.0839901,0.16033725,0.041627932
305,0,0.09825439,0.019102769,0.055385392,0.024263745,0.024644623,0.025703222,0.016957663,0.035014905,0.03465065,0.050917696
306,1,0.57601976,0.5003322,0.68587834,0.6132693,0.591339,0.65318084,0.76997083,0.4927146,0.6641809,0.7686006
307,1,0.9989886,0.998587,0.999751,0.99980015,0.99978477,0.99653584,0.9982247,0.9997726,0.99949104,0.9996967
308,0,0.04931498,0.08645509,0.0748429,0.058842897,0.13032724,0.16508579,0.11288264,0.1537333,0.063357085,0.12598774
309,1,0.95941675,0.9405877,0.97600734,0.97509104,0.9807638,0.96530014,0.9610586,0.9692936,0.97212404,0.98167455
310,1,0.9621543,0.9946885,0.9946255,0.9731038,0.9815596,0.98859805,0.9946669,0.9853247,0.98942375,0.9865304
311,1,0.51835036,0.58569753,0.8008315,0.78989327,0.8385941,0.64767206,0.7678107,0.83907634,0.8088049,0.8354568
312,0,0.08091939,0.053472687,0.13811539,0.15901048,0.1039895,0.11037563,0.18446474,0.09851001,0.12911533,0.1193081
313,0,0.020727275,0.0058051255,0.023772087,0.008881021,0.0074912678,0.009416627,0.01212368,0.009374208,0.014469158,0.020366305
314,1,0.99966013,0.9999674,0.9980551,0.9998054,0.9995534,0.99924177,0.9983005,0.9996878,0.99376404,0.99993527
315,0,0.052935444,0.034103297,0.039724216,0.0687424,0.07958381,0.046909995,0.075091936,0.036313698,0.14068079,0.056521654
316,1,0.9913382,0.99687374,0.9991397,0.99745744,0.99715257,0.9964424,0.9990989,0.99625474,0.99752903,0.99747473
317,0,0.008710138,0.012311534,0.012755823,0.010714487,0.01994006,0.00759841,0.020315701,0.010911596,0.014814727,0.019663919
318,1,0.93542516,0.9604532,0.97333854,0.9676866,0.9168327,0.9742562,0.9721678,0.9586348,0.9259744,0.9354235
319,1,0.99813306,0.99683636,0.9850768,0.9991017,0.98845977,0.99540466,0.9984488,0.99824685,0.98794925,0.99958736
320,0,0.024971027,0.05145799,0.07879214,0.049988165,0.023359608,0.047568366,0.07501732,0.052955836,0.13677336,0.09175147
321,1,0.99409246,0.99053025,0.9914917,0.99881494,0.9956518,0.9800139,0.983431,0.99633545,0.9951051,0.998634
322,0,0.0026716054,0.0022790136,0.015823575,0.0053257453,0.0067577483,0.0019756476,0.004440709,0.002393307,0.014869218,0.007485729
323,0,0.15536019,0.16824035,0.34116662,0.23525327,0.2074304,0.17418754,0.10890852,0.26663712,0.38621297,0.47757736
324,1,0.97620195,0.99001837,0.9957154,0.98621625,0.9858652,0.9926821,0.99541354,0.9857171,0.9924884,0.99470884
325,0,0.12655656,0.120608225,0.14371078,0.083726235,0.075194925,0.09320277,0.20016569,0.111111276,0.22508973,0.20988478
326,1,0.61202633,0.6707665,0.7647791,0.8895674,0.81163037,0.71296155,0.72450316,0.6935455,0.70843434,0.83618826
327,1,0.9899427,0.99867296,0.9935952,0.99743354,0.99325943,0.9965965,0.9918372,0.9992495,0.99512213,0.9993668
328,1,0.63904035,0.8535626,0.7203855,0.81026644,0.84935325,0.8474834,0.85729533,0.78757316,0.7691063,0.85140544
329,1,0.99977005,0.999831,0.99981207,0.99988043,0.99949056,0.9998632,0.9999644,0.99995136,0.99966854,0.9999573
330,0,0.5048013,0.3555762,0.45028406,0.46847886,0.31687176,0.41928515,0.38512695,0.34757632,0.3913363,0.61956346
331,1,0.5940819,0.4166837,0.6267775,0.6455587,0.44959137,0.5062418,0.3997311,0.6568908,0.5539297,0.59027284
332,0,0.0075167026,0.011355342,0.016107174,0.018622542,0.010356516,0.005524753,0.008729644,0.012196943,0.006935976,0.008934741
333,1,0.98116016,0.97856843,0.9860155,0.9912576,0.99076456,0.96900755,0.98627263,0.9803616,0.97327656,0.9887049
334,1,0.9982364,0.99846417,0.998508,0.99922115,0.9972966,0.9983119,0.9995802,0.9995386,0.9981492,0.9993191
335,1,0.9972699,0.9903542,0.9940151,0.9975932,0.994354,0.98984885,0.9939255,0.9986603,0.99577725,0.99691284
336,0,0.04861935,0.02935131,0.10590436,0.029949969,0.038971253,0.027697882,0.035079908,0.06566363,0.14036043,0.08182413
337,1,0.9992865,0.99990976,0.9997875,0.99981636,0.998548,0.9997056,0.99985814,0.9999358,0.99988854,0.99989974
338,0,0.2760638,0.17822608,0.33946,0.25210217,0.29082555,0.3192355,0.23263243,0.28752828,0.31479743,0.33042532
339,1,0.91037107,0.8813501,0.93646544,0.92712486,0.8648595,0.90520734,0.9323459,0.9079993,0.63711345,0.9088429
340,1,0.986426,0.9780017,0.98157215,0.9936828,0.99173677,0.9807286,0.9731761,0.9962443,0.99281657,0.98999465
341,0,0.10083199,0.15563966,0.16426075,0.18963997,0.12770942,0.10932865,0.077897936,0.13598332,0.1374255,0.13430099
342,0,0.014214585,0.010551213,0.03889178,0.03173811,0.030741803,0.016356258,0.029156439,0.009382805,0.022018313,0.01092258
343,1,0.9845044,0.994865,0.99333704,0.98754233,0.99584746,0.99464595,0.9924496,0.9947781,0.982589,0.99066085
344,1,0.9965696,0.9998175,0.998453,0.99818313,0.99938667,0.99457335,0.98199606,0.99894434,0.99569875,0.99818337
345,1,0.12996759,0.17350581,0.6204483,0.029181069,0.08954012,0.15085123,0.07136114,0.16823673,0.15051135,0.21670575
346,1,0.99784905,0.9979105,0.9955654,0.9984952,0.99660134,0.9986345,0.9982698,0.9975231,0.9975525,0.99954844
347,1,0.9988325,0.9946416,0.9977321,0.99921894,0.9975215,0.9897471,0.9967576,0.99901044,0.9975555,0.99909925
348,0,0.24396065,0.25343552,0.24299783,0.2702199,0.38492325,0.31180486,0.18905811,0.453733,0.5186451,0.33186364
349,0,0.0412134,0.021708734,0.16094919,0.05780765,0.031494282,0.029638963,0.041600112,0.04988694,0.13213822,0.06858895
350,0,0.04502526,0.031106386,0.10724017,0.047012366,0.06843602,0.045344025,0.04370532,0.045602303,0.072311684,0.08278294
351,1,0.8440306,0.8304876,0.9544296,0.96432847,0.9264334,0.9621705,0.90508795,0.96951294,0.893026,0.95051444
352,0,0.13306032,0.08635262,0.07760646,0.06926951,0.08882985,0.044259142,0.17493771,0.124587685,0.1326481,0.122523054
353,1,0.6049578,0.83049506,0.87096864,0.60764205,0.68682384,0.7785054,0.73740524,0.8500359,0.6932375,0.74497145
354,1,0.20521986,0.28742787,0.21994027,0.33653635,0.22078225,0.28378564,0.23336856,0.20048484,0.25319403,0.1577521
355,1,0.98171675,0.9992422,0.9974893,0.9752408,0.99860126,0.9863905,0.9913983,0.9990759,0.9980008,0.9978761
356,0,0.34083405,0.075827226,0.13539176,0.22362782,0.1054338,0.079753846,0.24913143,0.17329413,0.1690327,0.13536847
357,0,0.3220842,0.22652143,0.41445246,0.3282299,0.3767267,0.34815794,0.38423398,0.33349288,0.31214058,0.26719356
358,0,0.016340204,0.002618626,0.0056767166,0.004392431,0.005942396,0.004360379,0.0055525685,0.011030033,0.013862409,0.011892389
359,0,0.2820729,0.29985988,0.28496745,0.22410044,0.30691284,0.3753798,0.54826117,0.322514,0.32551062,0.44669202
360,1,0.8661401,0.8366957,0.9473867,0.8326638,0.9336699,0.82723093,0.9241912,0.91299033,0.934875,0.9245181
361,0,0.34037632,0.24925846,0.33042696,0.39338544,0.29906994,0.26132125,0.2790201,0.25259912,0.35320735,0.31412175
362,0,0.13628149,0.21057603,0.40914166,0.28771126,0.21731049,0.34337103,0.29539183,0.19244236,0.38262022,0.1710088
363,0,0.01928221,0.009848708,0.022348305,0.012861586,0.011338401,0.009856533,0.014997535,0.02169417,0.029131187,0.02229544
364,1,0.978174,0.9595043,0.9889584,0.984714,0.95644164,0.9780626,0.97889674,0.95573765,0.98214763,0.9804838
365,0,0.09977715,0.024377152,0.03062852,0.025452359,0.051832505,0.065939665,0.04678348,0.026128268,0.1320294,0.050294507
366,0,0.14900175,0.034361817,0.13173066,0.08655648,0.083723076,0.085699275,0.09517091,0.11204807,0.09453433,0.06885184
367,0,0.1305038,0.08192669,0.16174743,0.111048445,0.11866836,0.07470892,0.14736852,0.13066414,0.08819145,0.14354321
368,0,0.050173648,0.016182728,0.03577867,0.02734392,0.017251967,0.014871689,0.024552776,0.035187915,0.031476684,0.036232438
369,0,0.19587062,0.05355744,0.1945025,0.30121082,0.24721408,0.07569489,0.170538,0.12218906,0.1367346,0.13741055
370,1,0.9927456,0.99540895,0.973022,0.9847157,0.98719305,0.96806073,0.94740075,0.9949884,0.99024105,0.996721
371,0,0.22788262,0.28482917,0.27049023,0.30840036,0.40323052,0.4207542,0.19582433,0.31593114,0.31067437,0.19020215
372,0,0.29000312,0.31482553,0.2662825,0.23886049,0.33450496,0.24550614,0.47882512,0.40245214,0.3778371,0.26869032
373,1,0.9900929,0.9954985,0.99580216,0.9963845,0.9868616,0.99570495,0.9948229,0.9869472,0.9931268,0.99498487
374,1,0.7806671,0.9738225,0.9243908,0.95724076,0.93725127,0.96204376,0.98419124,0.97713953,0.9729893,0.9724085
375,1,0.89718235,0.9475685,0.9002861,0.9479944,0.89751065,0.919755,0.919147,0.94220686,0.9486266,0.8969004
376,1,0.9979032,0.9977415,0.9960396,0.99481297,0.9852984,0.9952582,0.999453,0.99851954,0.9934973,0.99765056
377,0,0.23334852,0.57055575,0.40285295,0.46693084,0.31094283,0.6801008,0.27355248,0.64211744,0.35828656,0.68722653
378,1,0.63584703,0.72958505,0.7628419,0.81917137,0.80518675,0.8326534,0.7522541,0.841507,0.6652591,0.86952937
379,0,0.15304603,0.12698352,0.1432333,0.06856769,0.10405564,0.18916911,0.17240691,0.15485696,0.15748885,0.15288638
380,0,0.10952153,0.09751653,0.15626076,0.068768196,0.055087794,0.07502804,0.16585943,0.057079628,0.07543779,0.07856617
381,0,0.0042558773,0.0033356529,0.01919688,0.01405259,0.02065388,0.004533983,0.005366511,0.0062504173,0.111376174,0.020213643
382,1,0.9973699,0.9935312,0.9911927,0.9971812,0.98611134,0.98797417,0.9865327,0.99507093,0.97113144,0.99933666
383,1,0.9991352,0.9997539,0.9995643,0.99986565,0.9990891,0.9998344,0.99985343,0.9999537,0.9998356,0.9999333
384,0,0.11483321,0.17822279,0.17475903,0.40577424,0.149943,0.24761872,0.20188867,0.1340904,0.13313259,0.2879735
385,1,0.4325434,0.5767543,0.7213237,0.522809,0.61718905,0.3492531,0.73124164,0.44143483,0.6246244,0.5715309
386,1,0.51845986,0.27584445,0.5206665,0.5935126,0.36884254,0.50740916,0.21887572,0.49932116,0.21461335,0.34224457
387,1,0.998778,0.9965047,0.99868304,0.99923867,0.996858,0.9887586,0.99594116,0.99957883,0.99877125,0.99893486
388,1,0.9893097,0.9971613,0.99910957,0.99595535,0.99955386,0.99093455,0.9980297,0.9989547,0.996605,0.9966498
389,1,0.9070613,0.8473519,0.9063044,0.85931075,0.86508256,0.8903019,0.9536765,0.93255186,0.8640966,0.93680876
390,1,0.99641097,0.9928855,0.9962633,0.9970157,0.99720204,0.9864765,0.98632675,0.99879944,0.99328345,0.9984347
391,1,0.8436029,0.9409048,0.88663346,0.8347779,0.82753766,0.8340561,0.94958663,0.9183029,0.9314602,0.9463482
392,1,0.92888004,0.8944366,0.9351756,0.96773577,0.87738675,0.7570766,0.9332679,0.9276084,0.8699986,0.88289213
393,1,0.13092238,0.29030982,0.64690983,0.3730851,0.44966042,0.32353094,0.352944,0.2688954,0.686853,0.6242516
394,0,0.099705264,0.09309551,0.11898375,0.19222726,0.095674425,0.17108384,0.08158525,0.07201896,0.12247381,0.15963127
395,0,0.056567233,0.02104931,0.100476556,0.09514427,0.06887195,0.084446855,0.026143424,0.064580984,0.0620456,0.03860691
396,1,0.9468216,0.9598575,0.9606211,0.9749309,0.8814173,0.942125,0.9416013,0.9358976,0.9324906,0.95258534
397,1,0.69049823,0.7703395,0.6964747,0.87103,0.93883365,0.83775145,0.96525353,0.9108882,0.92395014,0.89352053
398,1,0.89079434,0.96960396,0.9860663,0.95066744,0.9780811,0.96680206,0.9749046,0.94920915,0.97312284,0.9707188
399,1,0.9396331,0.86998814,0.9328283,0.9529974,0.94465256,0.91798645,0.97109824,0.9554028,0.9325123,0.9503394
400,0,0.0792123,0.049319953,0.19490834,0.23358063,0.117096044,0.1820778,0.080692776,0.15862074,0.06901097,0.22334453
401,0,0.028373744,0.019226702,0.023977466,0.014738411,0.019757047,0.012807184,0.026319709,0.011141646,0.021330811,0.014731275
402,1,0.9844563,0.87466127,0.9486191,0.8945251,0.9284154,0.9135208,0.95858026,0.9794245,0.9103995,0.96825516
403,1,0.30014387,0.7708293,0.76698595,0.40201882,0.69845754,0.65155256,0.4617819,0.26712403,0.68604225,0.90343934
404,1,0.9707722,0.99412405,0.9975729,0.992381,0.99184316,0.98673415,0.99504316,0.99861145,0.99805856,0.99525464
405,1,0.94499135,0.9387417,0.9927798,0.9751083,0.9953343,0.964783,0.98500586,0.9874863,0.9710189,0.9869994
406,0,0.083967805,0.042080298,0.1005785,0.07606554,0.064908035,0.06084137,0.07683471,0.07098482,0.12912624,0.15525058
407,1,0.8507374,0.90373373,0.9737444,0.9063045,0.8348705,0.9467831,0.8925678,0.90758526,0.8448558,0.86742556
408,1,0.9700787,0.977121,0.9772491,0.98485625,0.97504437,0.9885719,0.98224646,0.9977976,0.9389759,0.98739934
409,0,0.4888556,0.1488367,0.23434156,0.32562956,0.12971564,0.24861392,0.13778453,0.2617962,0.21275994,0.3300731
410,0,0.04045024,0.10306908,0.08092551,0.16297662,0.07633424,0.13550124,0.06918252,0.066250786,0.0753937,0.11777117
411,0,0.21804836,0.22919399,0.3723614,0.19044939,0.2510292,0.21599148,0.23347625,0.33034885,0.27156496,0.38735193
412,0,0.29437175,0.107256606,0.12904553,0.22114684,0.08580465,0.14993703,0.1840341,0.13245271,0.28005472,0.30074638
413,0,0.009020343,0.006639184,0.007176629,0.007546757,0.010707483,0.0051139616,0.008089747,0.0044682957,0.008732614,0.013569642
414,0,0.08538002,0.04720308,0.19033098,0.098336935,0.07818679,0.10251111,0.08209555,0.15987894,0.17563148,0.19847989
415,0,0.19146398,0.28029102,0.26997787,0.20920323,0.21520467,0.22744653,0.37654963,0.18594235,0.3289305,0.2911604
416,0,0.031124504,0.03389381,0.06656365,0.06803386,0.09971823,0.06532147,0.042168893,0.07046717,0.093206905,0.072236136
417,1,0.97012424,0.9336598,0.97768384,0.92649084,0.9274971,0.93917423,0.9874007,0.9820194,0.941942,0.98549724
418,1,0.7492028,0.6845679,0.8654151,0.89167994,0.91920584,0.8243172,0.7838081,0.87604624,0.8561161,0.9287808
419,0,0.049788665,0.13672608,0.040660597,0.23147455,0.34849498,0.1692478,0.06855485,0.6415617,0.26987082,0.32060912
420,0,0.1521391,0.18424073,0.09237356,0.093051046,0.29591957,0.035105214,0.06012187,0.13486694,0.105244264,0.25342864
421,0,0.040448777,0.02699881,0.099432334,0.033445314,0.060003668,0.01770159,0.014272971,0.061879672,0.1042406,0.13271993
422,0,0.07107144,0.05192974,0.15810454,0.19658227,0.11086956,0.13789131,0.061200425,0.07664309,0.049690325,0.1953775
423,0,0.0813054,0.076276414,0.07554667,0.084836885,0.023667052,0.048711825,0.03525294,0.047344975,0.034246568,0.03987097
424,1,0.9660921,0.96449095,0.94919026,0.9714724,0.9445296,0.9785023,0.9865034,0.9158802,0.98328143,0.9109272
425,0,0.032405302,0.008606277,0.04272176,0.013863573,0.009747314,0.010830998,0.0073502073,0.011685213,0.011270622,0.016057115
426,1,0.99786687,0.9980837,0.9983235,0.9988584,0.997914,0.9971231,0.99727935,0.99736136,0.99521315,0.99980146
427,0,0.06295783,0.051475145,0.20809144,0.091398485,0.08275435,0.10252204,0.061110537,0.19910298,0.042153247,0.115085304
428,0,0.008635774,0.0020059498,0.0030398464,0.0057776268,0.008371135,0.002332631,0.0076645124,0.0036527242,0.004183998,0.0072257565
429,0,0.09322874,0.0513997,0.117969446,0.06982389,0.07668588,0.09825502,0.10054963,0.08406186,0.13369705,0.067644686
430,0,0.03211214,0.014394715,0.033524863,0.03813459,0.0421167,0.01388413,0.016649043,0.04055607,0.060666665,0.040932663
431,0,0.36788854,0.28576308,0.25061527,0.1833969,0.26009867,0.21029316,0.35265255,0.33241177,0.31229722,0.25013864
432,0,0.106877394,0.26749778,0.051671844,0.14132898,0.049601242,0.10763179,0.07762899,0.03993143,0.03924213,0.20354167
433,1,0.98986435,0.99589705,0.99083877,0.99618506,0.9788851,0.9930156,0.9962409,0.99803936,0.99070305,0.998065
434,0,0.012549414,0.014003693,0.00818696,0.0066848397,0.0045320983,0.008708766,0.010842848,0.0110455165,0.011536566,0.02935052
