,yTrue,yPredProb_0,yPredProb_1,yPredProb_2,yPredProb_3,yPredProb_4,yPredProb_5,yPredProb_6,yPredProb_7,yPredProb_8,yPredProb_9
216,1,0.98938686,0.979655,0.98494774,0.9864743,0.974627,0.9710707,0.9968462,0.97456086,0.98514,0.98677605
217,1,0.74901456,0.5850968,0.7832481,0.90161854,0.8399429,0.7731017,0.6133722,0.6696946,0.7382308,0.74652094
218,0,0.039928142,0.05046219,0.085059196,0.01936434,0.015138793,0.06988789,0.049394008,0.14644724,0.03537153,0.051827475
219,1,0.9996526,0.99600387,0.99951696,0.99987435,0.99983454,0.9966432,0.98840684,0.99990517,0.999491,0.9998301
220,0,0.057805367,0.3338008,0.26962107,0.1642193,0.2980524,0.09429072,0.3731097,0.14956288,0.3069923,0.12649302
221,0,0.5260806,0.18485174,0.56356204,0.37666407,0.16541962,0.2680608,0.19092858,0.25654846,0.16676208,0.33664387
222,0,0.043776095,0.053617273,0.01866033,0.031435728,0.008883079,0.0823619,0.022582557,0.023407694,0.052729297,0.050646707
223,1,0.9296667,0.9808492,0.94946706,0.98757803,0.9753218,0.83930016,0.9827316,0.95388573,0.9784446,0.979905
224,0,0.24382395,0.21640524,0.2881158,0.26089388,0.1867244,0.24903564,0.25694096,0.32669663,0.093715444,0.1496442
225,0,0.11198509,0.03879543,0.0748786,0.05635605,0.07265718,0.08503231,0.10597133,0.05294026,0.2241251,0.12537032
226,0,0.0017631757,0.055080988,0.009511303,0.0112193525,0.0053265262,0.005596681,0.0055831918,0.005003067,0.018732674,0.012081222
227,1,0.9999751,0.9999675,0.99985814,0.9999943,0.99974453,0.99995214,0.99999326,0.9998948,0.99990994,0.9999818
228,0,0.060697768,0.09567562,0.03493535,0.048180606,0.051107556,0.17703617,0.07356925,0.02758528,0.06493441,0.065777704
229,1,0.9962543,0.99947035,0.99607116,0.9994744,0.9958964,0.99914616,0.9992801,0.9976725,0.99820095,0.99861974
230,0,0.043943454,0.019278074,0.034229435,0.02220844,0.004922388,0.023384823,0.03201349,0.008491605,0.02089625,0.033682372
231,0,0.06627523,0.06479392,0.0129159605,0.11360995,0.0160614,0.058293175,0.11563391,0.088497385,0.025376577,0.07067029
232,0,0.31881315,0.5665828,0.363999,0.2180546,0.16370113,0.23678643,0.14819461,0.17541638,0.06832018,0.14879076
233,1,0.7568556,0.83608085,0.92490315,0.87415266,0.989539,0.93885773,0.9678611,0.9532131,0.679781,0.8394089
234,0,0.040893525,0.04057658,0.045219943,0.02403203,0.012753826,0.020850724,0.03345989,0.022047639,0.07265598,0.031121878
235,1,0.77252835,0.92398655,0.84560674,0.8084475,0.83345646,0.903316,0.69887465,0.85814345,0.837244,0.7898184
236,0,0.0018437532,0.002333562,0.007582155,0.018402338,0.0052275257,0.011908516,0.00339038,0.0025554248,0.010854285,0.015669256
237,1,0.9999584,0.9999303,0.99993604,0.99991125,0.99983674,0.9993322,0.9998971,0.9999248,0.99965715,0.99994904
238,1,0.9766392,0.97481227,0.97685957,0.99200356,0.97548544,0.98225087,0.9920433,0.9924515,0.9920316,0.9488143
239,1,0.99569315,0.967543,0.99638224,0.99381346,0.9965575,0.9661334,0.92952496,0.9962789,0.94430035,0.9977927
240,1,0.9927665,0.98575234,0.99968255,0.9995617,0.99991864,0.9983673,0.99984205,0.99957365,0.99929553,0.9977165
241,1,0.99741346,0.9957949,0.99818575,0.99443775,0.9937095,0.99467576,0.99597,0.9987794,0.91565144,0.9991681
242,0,0.038764007,0.090117015,0.1525158,0.02608273,0.011945765,0.06420889,0.018787188,0.02247761,0.029432718,0.034244817
243,1,0.99871236,0.99643403,0.9979089,0.99748206,0.9981925,0.9883382,0.99828875,0.9988638,0.99763757,0.9992789
244,1,0.94424146,0.64399654,0.95007074,0.93653023,0.9841966,0.868051,0.97345877,0.9305048,0.88678795,0.47547022
245,1,0.93368,0.83597684,0.9575241,0.9244494,0.90548456,0.7136906,0.8264916,0.9322086,0.9195573,0.96350324
246,0,0.005940587,0.013214923,0.024671072,0.0070727514,0.0073771197,0.007971397,0.0066181812,0.0073443875,0.02074956,0.01010338
247,1,0.9897514,0.98674655,0.9970253,0.99495715,0.99884844,0.99317205,0.9776997,0.99722606,0.99211806,0.9962641
248,0,0.009986424,0.04549368,0.01861958,0.008567186,0.010588942,0.021092622,0.03981045,0.029806526,0.032120124,0.015921531
249,0,0.0016489578,0.00094336586,0.0015112194,0.00059403316,0.00081087946,0.0015367657,0.00075136573,0.00016558118,0.00079440506,0.0010261708
250,0,0.037132405,0.026803203,0.074513756,0.109687574,0.06870773,0.060355023,0.01948226,0.05957466,0.057656184,0.06923728
251,0,0.0750521,0.09366372,0.0819853,0.088220745,0.034217194,0.082810655,0.021631971,0.09586891,0.08843222,0.119008
252,1,0.43492135,0.35248718,0.7856836,0.6108757,0.38087723,0.49665886,0.6770985,0.47025934,0.511877,0.6406346
253,0,0.101778634,0.31057227,0.13290985,0.21651626,0.1359798,0.19692539,0.18153359,0.09350343,0.17368723,0.3138479
254,1,0.98823917,0.9819452,0.8391251,0.993018,0.9134917,0.9688622,0.9898992,0.9568074,0.7081535,0.9840626
255,0,0.013890132,0.02542734,0.009962107,0.009286415,0.005149237,0.01634791,0.08223612,0.013377778,0.0046183118,0.012263419
256,0,0.099375024,0.020167924,0.028591085,0.09826226,0.013641274,0.06026813,0.024014069,0.026613683,0.024458034,0.011541066
257,0,0.028072916,0.013800138,0.020349473,0.047786973,0.023815839,0.024231529,0.014129737,0.047017824,0.03923156,0.033453453
258,1,0.9999844,0.99972546,0.9998881,0.99999166,0.99994296,0.9999846,0.99997383,0.99998444,0.99947774,0.99998266
259,0,0.1504518,0.29195258,0.26194665,0.118697494,0.16005765,0.37176675,0.21369845,0.11551351,0.45469883,0.08947735
260,0,0.018130623,0.047907025,0.059455752,0.0135307815,0.015232259,0.0309023,0.01243238,0.041350845,0.055460773,0.07527674
261,1,0.8608658,0.96245116,0.7952039,0.8373481,0.8897795,0.9592742,0.9015361,0.9076698,0.85879993,0.8906914
262,0,0.041299302,0.062987104,0.04681852,0.047584023,0.016299378,0.037154693,0.015011381,0.026056843,0.017465709,0.027899668
263,0,0.052905254,0.03672352,0.06300959,0.027596561,0.023160897,0.07100122,0.10803914,0.07711749,0.11477974,0.020355612
264,1,0.99350417,0.9777248,0.99165845,0.9956983,0.99872446,0.98571116,0.99567425,0.99102354,0.8990896,0.9965506
265,1,0.95972973,0.90037245,0.96432567,0.939388,0.97994226,0.83712864,0.9049477,0.96557516,0.96651435,0.96474546
266,1,0.9858625,0.9931209,0.99433196,0.9965559,0.9983091,0.99006164,0.99459773,0.9931722,0.9558465,0.99643373
267,1,0.99719256,0.9923969,0.9976148,0.99551064,0.99826044,0.9842747,0.98739636,0.9960722,0.9841759,0.9920284
268,0,0.08656631,0.076368205,0.04153366,0.09840183,0.024345368,0.10800769,0.1042124,0.10097356,0.067603394,0.07130685
269,1,0.9995146,0.99827397,0.99784124,0.9995783,0.9988596,0.9988611,0.9995042,0.9985517,0.99368614,0.9988237
270,1,0.82760894,0.9611957,0.9654462,0.94001275,0.9689958,0.98466784,0.9531251,0.97078484,0.9715316,0.9601252
271,0,0.085222825,0.039066095,0.08541495,0.08397752,0.05188352,0.08353501,0.07792307,0.017210986,0.031236282,0.0432998
272,1,0.98600525,0.9755492,0.9723515,0.9931654,0.9747988,0.98204166,0.9879138,0.9694152,0.9750419,0.9701317
273,0,0.30834815,0.41049886,0.6804021,0.2376983,0.7937602,0.8826464,0.652522,0.44009164,0.51880014,0.49112606
274,1,0.9499295,0.7174641,0.95617825,0.96862006,0.94710094,0.67921394,0.8781805,0.96669745,0.7882442,0.96806824
275,0,0.3591622,0.3615414,0.35720065,0.2571067,0.25243744,0.38567403,0.34752277,0.18133211,0.237359,0.19883615
276,1,0.67485994,0.4764608,0.7635176,0.7624177,0.41412523,0.61042464,0.14813775,0.5499284,0.8474919,0.7947157
277,1,0.9980583,0.9944133,0.99679935,0.9995818,0.9984669,0.9991651,0.99894863,0.99280506,0.9961544,0.998377
278,0,0.08122473,0.03450741,0.020748595,0.08164055,0.061275147,0.042162783,0.19926518,0.014426717,0.06604486,0.016021738
279,0,0.0043455344,0.0034473396,0.017976994,0.006818898,0.0196457,0.0067681284,0.0033082594,0.0073049264,0.0209002,0.013949724
280,1,0.9909446,0.98788536,0.98924404,0.99000305,0.9957627,0.9745536,0.983667,0.9898156,0.9783023,0.99693805
281,0,0.297738,0.08306211,0.13299495,0.30673957,0.0663295,0.11535154,0.11167897,0.13850953,0.09848358,0.28058746
282,0,0.03338742,0.15289736,0.13524458,0.12578477,0.09158223,0.0993934,0.06279798,0.08863584,0.1583632,0.3262491
283,0,0.029428234,0.042807512,0.069793075,0.026636258,0.15401706,0.033126578,0.019222269,0.11507355,0.044042878,0.027724706
284,1,0.9898251,0.99259305,0.9982463,0.9956488,0.9940978,0.9905448,0.9970013,0.99625456,0.990854,0.9966329
285,0,0.10478446,0.2956,0.30178216,0.099063635,0.11299831,0.119785726,0.36843458,0.0957623,0.17791566,0.12641378
286,1,0.9977902,0.9966953,0.9984942,0.9997334,0.9996461,0.9954277,0.9993342,0.9983683,0.9949781,0.9984207
287,1,0.93550926,0.95971936,0.8165834,0.8835528,0.9085107,0.54372984,0.54322433,0.8402362,0.9092716,0.93006647
288,1,0.99967355,0.9957321,0.9995108,0.99924123,0.9914048,0.99967223,0.99994886,0.99734217,0.9991178,0.9988772
289,1,0.5334502,0.9224654,0.86815846,0.9623219,0.6145131,0.9501612,0.7947786,0.7246064,0.8723308,0.9232781
290,0,0.51994246,0.27876034,0.4712814,0.5023516,0.18119213,0.22791752,0.31423104,0.47985083,0.33567777,0.5466817
291,0,0.23847976,0.71075344,0.55767417,0.45414868,0.5121171,0.2815009,0.36784306,0.15666705,0.26304877,0.70246965
292,1,0.94325614,0.9133998,0.924083,0.9751151,0.94694054,0.94519,0.965779,0.9729905,0.88479125,0.9892229
293,1,0.97943175,0.9825933,0.9796284,0.9965157,0.9919991,0.98415565,0.9828317,0.9867441,0.9808944,0.9887099
294,0,0.033451088,0.0044924146,0.019001901,0.019802127,0.0090469,0.0074387337,0.014636007,0.04019253,0.0060174605,0.0076823616
295,0,0.08508862,0.09830678,0.16251698,0.14922361,0.120469116,0.051500246,0.09160824,0.058675826,0.09614856,0.035094358
296,1,0.9348818,0.8803585,0.7818473,0.96240324,0.9655662,0.9087982,0.70752734,0.960063,0.84104955,0.9276483
297,1,0.9994358,0.9981165,0.9982881,0.99693024,0.9988728,0.9903028,0.99784136,0.9990577,0.9973147,0.99914783
298,0,0.019573491,0.028056711,0.020047523,0.044190545,0.018182032,0.04045213,0.03950864,0.043923017,0.043203007,0.024190988
299,0,0.04403637,0.20371033,0.10448402,0.19232738,0.017298592,0.22761084,0.1474317,0.17090802,0.064477116,0.08342233
300,0,0.073025554,0.6953079,0.1363605,0.51772124,0.29159302,0.57095015,0.5832821,0.23927614,0.6557356,0.16782486
301,1,0.99702376,0.99811697,0.99936306,0.99979246,0.999117,0.9985914,0.9991814,0.99757904,0.9991934,0.99962974
302,1,0.85290056,0.89975864,0.9764366,0.9630918,0.8815951,0.94813526,0.9549797,0.9143039,0.920472,0.9332394
303,0,0.20545748,0.0805648,0.17444399,0.08334365,0.08783071,0.06329409,0.10256601,0.1392509,0.1254832,0.18388584
304,0,0.10635111,0.11389472,0.016647724,0.058542863,0.11402928,0.16214256,0.13921183,0.04644649,0.09018381,0.014129765
305,0,0.045893844,0.013187139,0.033184607,0.013882622,0.007587861,0.011618381,0.009966998,0.0070503266,0.015844671,0.014428369
306,1,0.78598195,0.7407164,0.8958343,0.8297661,0.7945914,0.85000974,0.8866076,0.7873126,0.85511315,0.8954367
307,1,0.9998968,0.9995036,0.9999902,0.9999843,0.9999932,0.999355,0.9997109,0.9999735,0.9999325,0.999926
308,0,0.0566528,0.10635007,0.026203323,0.0417398,0.060192134,0.17391369,0.08051806,0.11052273,0.06179806,0.04632424
309,1,0.9887501,0.9616731,0.9921956,0.9906011,0.9959413,0.987542,0.9890383,0.981566,0.9825892,0.992866
310,1,0.9919643,0.9985067,0.99654216,0.9947542,0.99716586,0.9962382,0.99870896,0.99157834,0.9976603,0.99439263
311,1,0.63085544,0.6386782,0.87865615,0.86111915,0.9664773,0.7883878,0.86628085,0.92938584,0.86822754,0.86965305
312,0,0.046399467,0.028722575,0.062056832,0.08699511,0.04750043,0.08662328,0.09885345,0.029694807,0.058084544,0.07633052
313,0,0.0063452176,0.0035148452,0.008951498,0.0038245863,0.0021991823,0.0030243518,0.004119443,0.001966813,0.0035648518,0.006410421
314,1,0.99997866,0.99999416,0.99899113,0.99997985,0.9998954,0.99992806,0.99972767,0.9999417,0.9974022,0.99998903
315,0,0.043539725,0.0178096,0.020738019,0.04691314,0.044087637,0.062409062,0.038957335,0.012778194,0.12780285,0.021169951
316,1,0.9973469,0.99840003,0.99938595,0.9997038,0.99917513,0.99820036,0.99979997,0.99717844,0.9985406,0.9983791
317,0,0.0031842613,0.017238911,0.01020048,0.008600937,0.020995252,0.0065141553,0.011748116,0.0047606137,0.010551199,0.008752742
318,1,0.9575849,0.9798419,0.9665229,0.9863581,0.96472245,0.98391247,0.9821581,0.94730335,0.93448704,0.9026671
319,1,0.9995698,0.997717,0.9949884,0.9997561,0.99255526,0.9971736,0.99939597,0.99880344,0.9947175,0.99984103
320,0,0.009361797,0.021533512,0.044390608,0.014689838,0.009880917,0.016980365,0.03568008,0.016550977,0.064177014,0.031067042
321,1,0.9990927,0.9950273,0.99853474,0.9998106,0.9997045,0.99496484,0.99738187,0.9988073,0.99941605,0.9996729
322,0,0.0009988231,0.0014239395,0.013057099,0.0026544256,0.0035253253,0.0012616515,0.0020406588,0.0006287829,0.009188147,0.0039648316
323,0,0.113477945,0.119699955,0.20240352,0.18089138,0.14583264,0.19014232,0.05440536,0.10416901,0.2682265,0.306854
324,1,0.99299115,0.9936084,0.99513674,0.99707043,0.98869526,0.99710876,0.9960246,0.9750373,0.99872506,0.99591273
325,0,0.0649245,0.062892996,0.080657445,0.05583699,0.03350195,0.10011309,0.10628631,0.022909263,0.14081676,0.06520513
326,1,0.6127147,0.74696267,0.73534673,0.9112852,0.8792682,0.8493601,0.7446072,0.7210847,0.7721962,0.8089813
327,1,0.9980274,0.9997045,0.9971478,0.9996633,0.9982817,0.9996248,0.9980868,0.99980885,0.998911,0.9994527
328,1,0.68817616,0.8498864,0.7444672,0.74791527,0.7504169,0.92100513,0.8992355,0.8254447,0.7231746,0.8736561
329,1,0.99992996,0.99986655,0.99983567,0.9999806,0.9997447,0.9999152,0.99998826,0.9998903,0.9997353,0.9999317
330,0,0.69986784,0.32515675,0.49300203,0.4719536,0.28704572,0.61471057,0.411577,0.49608922,0.36379707,0.69683385
331,1,0.58446056,0.31603688,0.45209453,0.61544067,0.24226856,0.538367,0.21672618,0.51358634,0.41874176,0.3784935
332,0,0.0023934806,0.010751072,0.0056927926,0.0074202935,0.0036906432,0.0034343589,0.0036526124,0.005614563,0.0024750326,0.0038810757
333,1,0.99324334,0.98518646,0.99592197,0.9973826,0.99917996,0.9899593,0.99728173,0.99617124,0.9848608,0.99328285
334,1,0.9995025,0.99883246,0.9989276,0.9996654,0.9983084,0.99940693,0.99990994,0.99984896,0.99884284,0.9994147
335,1,0.9990659,0.9928992,0.99751896,0.9996805,0.99784786,0.9944711,0.9986721,0.9994532,0.99774593,0.99679226
336,0,0.017802412,0.0131399445,0.05097046,0.012241582,0.011739937,0.018987799,0.012679338,0.013150961,0.057501186,0.027233899
337,1,0.9999038,0.9999578,0.9999153,0.9999729,0.9993458,0.99993646,0.99998647,0.9999333,0.9999766,0.99986047
338,0,0.24057767,0.17423151,0.30934277,0.21034132,0.17761022,0.33354452,0.21734998,0.28613648,0.25685492,0.31819138
339,1,0.9602544,0.96696615,0.9397527,0.96393675,0.9300041,0.92480093,0.9625159,0.895793,0.68572515,0.91724306
340,1,0.9963802,0.9862337,0.99210775,0.9986665,0.9981452,0.99203956,0.9945656,0.9973363,0.9976014,0.9946461
341,0,0.08172311,0.14454234,0.1964565,0.1450856,0.0661081,0.15780652,0.052002273,0.15591009,0.088339426,0.10937519
342,0,0.0047960705,0.007432596,0.018849794,0.019413183,0.01723792,0.006577656,0.009670211,0.0031379086,0.008321929,0.005161614
343,1,0.9973132,0.9978883,0.9988948,0.9985939,0.9996768,0.9987898,0.99886113,0.99893564,0.99330276,0.99315625
344,1,0.9994156,0.99991757,0.9990914,0.99951804,0.9998445,0.9959789,0.991997,0.99890894,0.9948435,0.9981813
345,1,0.059023876,0.10105539,0.6134218,0.00794033,0.050803866,0.08342914,0.03823316,0.02895057,0.04690959,0.077171594
346,1,0.99960834,0.9994116,0.9949665,0.99986446,0.99813956,0.9995172,0.999348,0.9963271,0.99895966,0.9999049
347,1,0.99982154,0.99368113,0.9989422,0.99977744,0.9987082,0.9959001,0.99936295,0.9995712,0.9991655,0.99974334
348,0,0.0970027,0.16600156,0.068805695,0.13903718,0.15427515,0.217085,0.058433156,0.19035314,0.5116417,0.09555195
349,0,0.013191581,0.010712357,0.079975374,0.013818954,0.008332877,0.01254484,0.013314587,0.013234897,0.04369674,0.02409123
350,0,0.020088254,0.01884612,0.034579486,0.017521024,0.035369158,0.024046684,0.012209156,0.013661002,0.028188456,0.02350665
351,1,0.9383247,0.87786543,0.9791681,0.9896561,0.9649979,0.9856684,0.94781446,0.9735778,0.96306837,0.9506603
352,0,0.085202046,0.111000516,0.050980255,0.053360246,0.03166783,0.03186293,0.14726312,0.050489914,0.11460739,0.04579443
353,1,0.54947734,0.868298,0.84596133,0.61100054,0.6218587,0.6981659,0.6553578,0.74902236,0.48380703,0.42997548
354,1,0.18460494,0.4056195,0.18937406,0.4671171,0.28709525,0.2962336,0.19591534,0.14779472,0.2011292,0.1219874
355,1,0.985093,0.9993741,0.9986492,0.9597452,0.9993739,0.9915983,0.9967283,0.9993144,0.9988358,0.9972855
356,0,0.31866345,0.07665801,0.11381976,0.14778924,0.05402922,0.064951524,0.22890998,0.10362444,0.13488986,0.06642578
357,0,0.44989976,0.26805592,0.3598151,0.32774538,0.37486076,0.31923717,0.43669862,0.32314205,0.26756215,0.20610383
358,0,0.0069955075,0.0021525545,0.002191988,0.0027548624,0.002374342,0.0032413253,0.003391019,0.003305682,0.007134609,0.003658508
359,0,0.4599976,0.44594154,0.2565258,0.2989804,0.34114912,0.45837024,0.6868312,0.37774122,0.32547754,0.45371747
360,1,0.9340328,0.8312427,0.9619518,0.8975119,0.9481921,0.890782,0.95907116,0.9210998,0.94030756,0.95407873
361,0,0.45319593,0.3564225,0.36740196,0.4748921,0.31776178,0.16288915,0.37375414,0.18288569,0.3723147,0.21711391
362,0,0.103702456,0.19228582,0.2495344,0.25852194,0.11952764,0.30222002,0.18520117,0.16187166,0.2754412,0.08323498
363,0,0.009783235,0.004355735,0.009862492,0.0057748873,0.0029481174,0.0063940384,0.0047976593,0.0051972014,0.009738344,0.0075740106
364,1,0.98730046,0.9642446,0.9953106,0.99561846,0.97078234,0.99185777,0.99025977,0.94890845,0.9920833,0.97816575
365,0,0.060224686,0.022208415,0.011291888,0.007330882,0.022979524,0.07306662,0.020514945,0.008757853,0.070443906,0.01748239
366,0,0.08668806,0.017773474,0.06978971,0.06961114,0.028847635,0.042448085,0.047768038,0.04178062,0.044191387,0.024558136
367,0,0.07268697,0.046649735,0.1015411,0.0536971,0.041884795,0.046459258,0.09264602,0.09323043,0.031990092,0.04188642
368,0,0.03028013,0.023089554,0.02591965,0.012596859,0.006794211,0.015243807,0.01325822,0.02209441,0.015145755,0.020853227
369,0,0.13675563,0.044278823,0.102920905,0.2069215,0.17263027,0.042697094,0.06988973,0.053307638,0.061711807,0.07640436
370,1,0.99846756,0.99636054,0.98900855,0.99464476,0.99280185,0.9882258,0.9797152,0.9983219,0.9965123,0.9992425
371,0,0.36110052,0.37710378,0.26748246,0.41534138,0.4726138,0.52278113,0.2848755,0.37437284,0.3615841,0.15871054
372,0,0.3258519,0.33924314,0.1939795,0.30209985,0.31900483,0.3478916,0.4828396,0.35489002,0.34510738,0.21753247
373,1,0.9963768,0.99861085,0.99545085,0.99954057,0.9941383,0.99727905,0.9982895,0.9792753,0.99865294,0.9971719
374,1,0.86027145,0.9796091,0.8578312,0.9808148,0.95682716,0.96826166,0.98871624,0.97108644,0.98824173,0.969221
375,1,0.9654205,0.962058,0.9477617,0.9720902,0.8900072,0.9227787,0.96275866,0.9631627,0.9805011,0.86840653
376,1,0.9989997,0.99780047,0.99310255,0.9980395,0.9811708,0.9963413,0.99973357,0.99828285,0.9957508,0.99457324
377,0,0.33047038,0.61318535,0.41711736,0.49178988,0.3473276,0.8382653,0.36337647,0.6939116,0.50705576,0.5955472
378,1,0.8125418,0.7645545,0.8280252,0.9308446,0.92420125,0.9035251,0.86006486,0.8345856,0.73977,0.84216905
379,0,0.09657721,0.1416643,0.089665025,0.057195686,0.051219273,0.1881477,0.10866405,0.05457193,0.081393644,0.049956728
380,0,0.092731796,0.19942175,0.15474468,0.022861611,0.058464352,0.08713216,0.17479233,0.03443755,0.053581838,0.050326608
381,0,0.0010145437,0.0016759421,0.017607564,0.008137862,0.007301926,0.0032817465,0.002061945,0.0007558418,0.124441855,0.0051804334
382,1,0.9992238,0.99693656,0.9968825,0.9994231,0.9964991,0.99094915,0.995031,0.9973617,0.9922956,0.99984133
383,1,0.99990165,0.99992627,0.99982315,0.99998903,0.99983066,0.99997765,0.99997514,0.9999822,0.9999829,0.9999631
384,0,0.125065,0.18182233,0.18044011,0.36669207,0.1534167,0.17714813,0.16654108,0.14222254,0.12399988,0.25022304
385,1,0.5145448,0.64859414,0.8404305,0.67132163,0.78199875,0.59327406,0.82805634,0.62454337,0.679787,0.65005505
386,1,0.49318376,0.36388406,0.46617445,0.63291436,0.36771688,0.5579613,0.19888054,0.35235184,0.12048207,0.19276395
387,1,0.99987614,0.99568474,0.99977523,0.99986815,0.9987947,0.99595743,0.99895674,0.99992716,0.9995782,0.9992683
388,1,0.99741596,0.9985572,0.9998862,0.9994094,0.9999046,0.9961583,0.99966824,0.99950856,0.9984681,0.9978486
389,1,0.97292763,0.89043045,0.96239084,0.86442155,0.94586676,0.92644733,0.97568405,0.9695336,0.8904181,0.976829
390,1,0.9994866,0.9976067,0.99944514,0.9994632,0.99965346,0.9961065,0.99502325,0.99969214,0.9987654,0.99963135
391,1,0.9401197,0.97252303,0.89187396,0.9093612,0.87395567,0.87546283,0.98222756,0.9327089,0.9660627,0.945374
392,1,0.98490745,0.9798099,0.9678193,0.99792534,0.911748,0.85373074,0.9885097,0.95360106,0.9010483,0.90407246
393,1,0.10178516,0.27963674,0.50919867,0.470986,0.3347982,0.34976774,0.35116613,0.087948576,0.80364794,0.4078733
394,0,0.10112804,0.08093783,0.07019592,0.13766,0.041990053,0.18275297,0.059086505,0.059942797,0.08258476,0.098756626
395,0,0.02226199,0.012134468,0.053873383,0.05711796,0.031557214,0.059786692,0.014999507,0.018530875,0.026487278,0.011056876
396,1,0.95953935,0.98454046,0.9491817,0.9893119,0.9025068,0.9704196,0.94778943,0.9217447,0.9439061,0.95701677
397,1,0.88892627,0.9346067,0.86205745,0.96776706,0.99254656,0.90313345,0.99253345,0.9833579,0.96884906,0.97675824
398,1,0.9634824,0.97890633,0.98242116,0.98567784,0.99097806,0.98425585,0.98509735,0.94200885,0.9861261,0.976658
399,1,0.9776963,0.9132202,0.96048236,0.98082745,0.98042893,0.9479064,0.9894453,0.96975857,0.9648158,0.9717613
400,0,0.12883061,0.036807068,0.20237236,0.12389439,0.12039768,0.17710672,0.05425815,0.16606702,0.064328834,0.2218784
401,0,0.026850065,0.028461073,0.027365744,0.007127432,0.010064292,0.019758886,0.024246983,0.0065290136,0.013730723,0.007295429
402,1,0.9958271,0.8937214,0.9547319,0.93951595,0.9527658,0.9170458,0.98522687,0.98240703,0.8947584,0.9429642
403,1,0.44170767,0.9260231,0.8276674,0.7965908,0.940986,0.9079755,0.6632309,0.19793338,0.8848021,0.96774954
404,1,0.9874625,0.99698865,0.9990854,0.9976584,0.9922167,0.9903043,0.99934775,0.9992765,0.99903643,0.9943056
405,1,0.9430578,0.90543133,0.9966555,0.9868517,0.9974805,0.98031455,0.9940756,0.99084824,0.9635874,0.9921368
406,0,0.034091208,0.020646192,0.04218103,0.035150863,0.01949937,0.026902283,0.029043771,0.00997775,0.04054506,0.045189027
407,1,0.884269,0.9423927,0.96532995,0.93746704,0.85452616,0.94548225,0.9350943,0.8470366,0.8043713,0.7704671
408,1,0.99522734,0.99510896,0.99077123,0.99635446,0.99212164,0.9972898,0.99379236,0.9991026,0.97764075,0.990634
409,0,0.2985542,0.10608172,0.08951753,0.2047756,0.06370081,0.28393197,0.080472365,0.14869206,0.18920846,0.19051898
410,0,0.046169057,0.104698524,0.06081129,0.08059603,0.10966776,0.1014637,0.04726948,0.05089244,0.11097383,0.060110547
411,0,0.17666465,0.21040152,0.24096105,0.1116078,0.1359773,0.16152498,0.16188012,0.24370277,0.19881198,0.2603172
412,0,0.09873458,0.030354157,0.038174838,0.13856608,0.02117162,0.10655876,0.061483875,0.029328825,0.1284638,0.10499655
413,0,0.005502898,0.015200005,0.005297781,0.008701142,0.00828445,0.0048273,0.004819223,0.0025074515,0.009364024,0.010905122
414,0,0.051717337,0.03097367,0.0678406,0.07204366,0.026329707,0.06631928,0.021716384,0.044916265,0.11635281,0.10413842
415,0,0.16518046,0.21188839,0.2694436,0.18141894,0.11976569,0.27372873,0.36419776,0.212428,0.28112954,0.24305522
416,0,0.023824064,0.025812043,0.027691565,0.036265843,0.045840032,0.027758766,0.024818856,0.039307065,0.05021956,0.031661212
417,1,0.992246,0.9394226,0.98727167,0.97068393,0.9567949,0.9342128,0.9958808,0.98282665,0.9377624,0.98714554
418,1,0.8589139,0.60816103,0.85327744,0.9591932,0.95508397,0.8463006,0.8961278,0.9193937,0.93123317,0.9416132
419,0,0.085108705,0.14963901,0.027491964,0.2897866,0.33126456,0.28824347,0.16224863,0.84808445,0.3150721,0.29804897
420,0,0.31870264,0.17704932,0.09545023,0.05951965,0.28438818,0.0301759,0.091401346,0.15555328,0.101313144,0.13924855
421,0,0.017900515,0.015645755,0.058533493,0.014004315,0.027260406,0.01455062,0.007466737,0.029915832,0.052373618,0.05609895
422,0,0.10072957,0.04888556,0.08380934,0.16163021,0.06958331,0.16376641,0.03398357,0.048927113,0.03611709,0.13787927
423,0,0.035562713,0.06822048,0.019709604,0.062901914,0.008026404,0.022029,0.011028718,0.017134633,0.012684012,0.011605386
424,1,0.9911085,0.9673696,0.9432746,0.99504095,0.953325,0.99539304,0.99666005,0.897575,0.99334127,0.8140645
425,0,0.009858777,0.0042505153,0.01577638,0.0041325977,0.0014773167,0.003333704,0.001478144,0.0023455902,0.0017641804,0.002306397
426,1,0.99886924,0.9987285,0.996885,0.99979967,0.9980966,0.99837136,0.99866205,0.99097615,0.99466085,0.99982184
427,0,0.07710439,0.03728382,0.076648585,0.05176046,0.025643399,0.072321706,0.044698544,0.12222898,0.030666806,0.05535497
428,0,0.0027941642,0.0021733209,0.0015755085,0.0017521776,0.002670103,0.0024707902,0.005215929,0.0015206945,0.0013159916,0.0019007883
429,0,0.062028468,0.02937917,0.05793105,0.042922355,0.029689586,0.07473187,0.05299982,0.02760803,0.08162778,0.027825436
430,0,0.014291987,0.005676695,0.012290237,0.011339205,0.011215344,0.009769878,0.004332004,0.008931698,0.029522771,0.009821077
431,0,0.39214748,0.2999722,0.26595062,0.19295742,0.29016632,0.33426717,0.3970073,0.23480037,0.2389643,0.16801733
432,0,0.08223547,0.18598856,0.017693575,0.083080605,0.027088985,0.12405842,0.12938555,0.039134786,0.020837326,0.111626156
