,yTrue,yPredProb_0,yPredProb_1,yPredProb_2,yPredProb_3,yPredProb_4,yPredProb_5,yPredProb_6,yPredProb_7,yPredProb_8,yPredProb_9
217,1,0.7291554,0.356568,0.5112301,0.47183257,0.80901366,0.58174706,0.42033863,0.47561616,0.58744735,0.46710822
218,0,0.5735913,0.27896145,0.39139506,0.5298728,0.60144913,0.55474573,0.5241128,0.47268534,0.66908604,0.4598409
219,1,0.7020967,0.3584227,0.40487528,0.47109807,0.83026993,0.6624581,0.41584468,0.5051336,0.69006395,0.48038802
220,0,0.5747318,0.3213164,0.34885728,0.47201684,0.4443553,0.52590066,0.29730928,0.2932929,0.39696354,0.3487382
221,0,0.68425024,0.25871325,0.46673736,0.3476269,0.58491635,0.40985635,0.4147312,0.40764248,0.57495534,0.41031754
222,0,0.61619747,0.3045097,0.44260842,0.40634105,0.681733,0.5102245,0.41727188,0.483258,0.49830037,0.42947295
223,1,0.73847467,0.32432222,0.5574144,0.484895,0.832186,0.5338764,0.41842508,0.47905004,0.4545212,0.44104972
224,0,0.6737082,0.22650212,0.47327614,0.35261658,0.6183391,0.37897393,0.43578452,0.39206606,0.53904796,0.44362062
225,0,0.68281794,0.29563224,0.51963943,0.37381878,0.5252649,0.5071778,0.35307324,0.43071198,0.46210304,0.45216385
226,0,0.7969572,0.3388037,0.44852638,0.51732993,0.8548912,0.52814096,0.35226262,0.5036141,0.73184186,0.48127908
227,1,0.7119867,0.29115412,0.38448793,0.57145166,0.95859826,0.5278744,0.44772905,0.55517,0.8151003,0.4662341
228,0,0.809101,0.27552983,0.45152828,0.394533,0.7950568,0.417436,0.31024683,0.43469203,0.5725148,0.4706376
229,1,0.68638885,0.29083785,0.47508568,0.5409965,0.8447264,0.46760654,0.31926167,0.37134457,0.61182946,0.5015843
230,0,0.7681073,0.2457538,0.42869496,0.3581481,0.59406364,0.4224707,0.29433718,0.46499234,0.534933,0.4017904
231,0,0.7464155,0.29544482,0.44814968,0.46161065,0.7335794,0.44509184,0.45754176,0.47796416,0.54304886,0.4258271
232,0,0.72532916,0.27372482,0.49800962,0.4706808,0.8041258,0.4842289,0.40041187,0.3492574,0.54677004,0.48511466
233,1,0.6432405,0.2634387,0.41399723,0.5935593,0.65727425,0.6353293,0.4179684,0.48340136,0.75358355,0.4931447
234,0,0.7925302,0.2944116,0.43404597,0.3469159,0.7187965,0.4335882,0.31725436,0.4263549,0.59345806,0.39495152
235,1,0.76316595,0.26576594,0.54162306,0.38396868,0.7436245,0.44934624,0.3426617,0.41652513,0.52421844,0.48280644
236,0,0.7230747,0.27373466,0.45026517,0.46194854,0.7835663,0.5394516,0.337767,0.46449405,0.68634886,0.4722723
237,1,0.66980124,0.27608722,0.35900402,0.47112036,0.7915193,0.61765313,0.4703427,0.46307272,0.6768781,0.46297354
238,1,0.7966355,0.26755917,0.45588553,0.48244137,0.6950814,0.45465478,0.3607663,0.42483228,0.5893905,0.47476447
239,1,0.5974306,0.23544757,0.36429256,0.5416697,0.6058546,0.5483849,0.41251284,0.483069,0.6707953,0.4323188
240,1,0.518681,0.2848206,0.41974548,0.5293627,0.7723102,0.61095214,0.45790824,0.5087319,0.83385134,0.5380534
241,1,0.93173045,0.4099781,0.69193125,0.7506313,0.98628175,0.5650567,0.86979747,0.8544036,0.89615476,0.5663904
242,0,0.72881997,0.2770902,0.43033382,0.37370953,0.50483614,0.44091693,0.31513017,0.38979486,0.52928287,0.38727748
243,1,0.65034276,0.3004983,0.575778,0.4627555,0.7969203,0.47265226,0.47393537,0.40518743,0.5244446,0.44881183
244,1,0.44854653,0.220253,0.29308507,0.54882663,0.7436415,0.6444261,0.35172904,0.40054023,0.7486843,0.5048801
245,1,0.6672307,0.30769545,0.4709442,0.4693579,0.5699186,0.55880046,0.37612003,0.40740174,0.33630016,0.404306
246,0,0.73049617,0.26941836,0.4297946,0.5376195,0.61238486,0.50705045,0.32119876,0.44947046,0.54234815,0.3976776
247,1,0.6942537,0.3410577,0.4031412,0.42243984,0.5255153,0.45602906,0.4711143,0.44083643,0.5103879,0.48900026
248,0,0.63885355,0.2638723,0.4043151,0.45711195,0.5067687,0.52290213,0.50301194,0.42951524,0.69217145,0.51352835
249,0,0.6679178,0.24331674,0.33928055,0.36955774,0.5802896,0.33033898,0.2989483,0.420934,0.48955423,0.39518946
250,0,0.77040833,0.2904647,0.47605053,0.45026428,0.7831095,0.47037965,0.51082736,0.41324523,0.657076,0.49336094
251,0,0.7025548,0.31729212,0.3905356,0.42457426,0.656474,0.5855245,0.31017002,0.41843027,0.61675525,0.52681845
252,1,0.7093522,0.33495748,0.44584674,0.50334775,0.73124623,0.6162201,0.4801115,0.5107698,0.56641555,0.4481964
253,0,0.62215734,0.25358817,0.36456817,0.41730118,0.4524753,0.5380045,0.4169157,0.46400002,0.6265835,0.4720512
254,1,0.555047,0.2984261,0.40452522,0.6080277,0.9106473,0.62166613,0.48015893,0.6184679,0.788791,0.45904243
255,0,0.5478408,0.2917853,0.33526215,0.43460882,0.46777034,0.56457895,0.34734458,0.4408341,0.60720897,0.50386107
256,0,0.6297729,0.22978052,0.42144203,0.35869452,0.4818591,0.36509275,0.4039569,0.35766017,0.55253965,0.3764133
257,0,0.6849848,0.28434083,0.38206765,0.43926424,0.72324497,0.52079177,0.42289135,0.4490466,0.7171278,0.4642664
258,1,0.71324277,0.31149107,0.47239342,0.45049495,0.7867643,0.58348155,0.5048177,0.4807586,0.6056266,0.44629002
259,0,0.61054015,0.27054787,0.5476849,0.39688033,0.75019044,0.45432663,0.4235938,0.4288927,0.5300019,0.47145277
260,0,0.8305298,0.35733646,0.5169187,0.47905535,0.8059174,0.5291288,0.49853426,0.48796642,0.6617006,0.4404769
261,1,0.7015848,0.29123947,0.3563196,0.42999026,0.94286865,0.61664146,0.33644965,0.49536806,0.6147041,0.44099396
262,0,0.5399403,0.24175598,0.30850494,0.49628058,0.41642594,0.4379107,0.2206622,0.39437076,0.5097505,0.4584476
263,0,0.5484444,0.24067378,0.32092112,0.49278688,0.5612316,0.61712575,0.42146474,0.4443735,0.69389164,0.41286623
264,1,0.5503959,0.20552924,0.38783783,0.6037098,0.6922375,0.55183744,0.33620444,0.50780237,0.8006051,0.48253632
265,1,0.79553527,0.2926718,0.46835703,0.5369302,0.7368653,0.55725527,0.4430364,0.4464116,0.70619845,0.46552914
266,1,0.45062795,0.23508233,0.44633427,0.5769142,0.60802907,0.534281,0.41133103,0.5181637,0.7609043,0.50702775
267,1,0.76211274,0.29792905,0.45101064,0.4727714,0.75826836,0.5357429,0.5118281,0.39960247,0.6253595,0.4655313
268,0,0.6463418,0.27953944,0.50555915,0.403931,0.63786024,0.5093415,0.46152398,0.42247158,0.4836107,0.4124083
269,1,0.7643249,0.30814832,0.45034423,0.47677106,0.7770251,0.53505135,0.46391422,0.5050143,0.52057475,0.44733828
270,1,0.7656254,0.27677423,0.5347075,0.4239195,0.8402353,0.40398294,0.38244236,0.5306106,0.5964995,0.5264919
271,0,0.68636304,0.2713473,0.40336847,0.41038844,0.5317936,0.4594974,0.30048138,0.41204572,0.59187376,0.4158694
272,1,0.7546678,0.28133237,0.46725595,0.36927563,0.51028085,0.4204769,0.34273642,0.47120845,0.5346118,0.41464508
273,0,0.6304653,0.29247665,0.4000222,0.51218736,0.822179,0.58949715,0.5136164,0.4275741,0.74407756,0.534891
274,1,0.77819073,0.3082225,0.5108844,0.5268171,0.82994676,0.4756469,0.5508437,0.4486633,0.68820345,0.44230288
275,0,0.80924773,0.3259802,0.51376826,0.43034825,0.82112694,0.4624527,0.4568466,0.41327184,0.63089633,0.47491997
276,1,0.70846623,0.2649209,0.35181552,0.4590367,0.672304,0.47112852,0.3576771,0.473325,0.62609494,0.37272596
277,1,0.813964,0.28014123,0.49160865,0.45694113,0.8250755,0.52663165,0.42098218,0.46339104,0.66648006,0.48383743
278,0,0.68454444,0.26524144,0.5407004,0.39281666,0.74331504,0.44284162,0.5163371,0.3393913,0.5485927,0.46045986
279,0,0.6528946,0.31032872,0.39370874,0.42779934,0.7048595,0.44546154,0.34133413,0.43982488,0.4309507,0.37639394
280,1,0.4903508,0.29463464,0.36818916,0.3819166,0.40643665,0.4373331,0.38924265,0.393377,0.43050817,0.47836494
281,0,0.7118449,0.24591659,0.48852962,0.44201314,0.76243365,0.47182935,0.51173836,0.48033243,0.55374146,0.46297896
282,0,0.52309954,0.22525112,0.28972086,0.4285208,0.6632554,0.6382861,0.34535998,0.40748602,0.638603,0.42921072
283,0,0.61517584,0.23517078,0.36997664,0.45163685,0.660453,0.54718316,0.3740205,0.47796518,0.6362943,0.4403959
284,1,0.8216586,0.2925176,0.5298883,0.52098745,0.9245441,0.48079073,0.55605304,0.48876628,0.7706314,0.54772633
285,0,0.5811403,0.30771196,0.55250335,0.41635162,0.35690242,0.48182774,0.36944452,0.42402938,0.3333432,0.33564228
286,1,0.65837824,0.31968904,0.50102437,0.46407396,0.6444523,0.5076436,0.41799042,0.3943943,0.52364045,0.3785934
287,1,0.7756943,0.30273405,0.44001293,0.56722844,0.90886354,0.58099055,0.5226893,0.5270913,0.69513166,0.45490545
288,1,0.7092444,0.38202447,0.5143619,0.45372963,0.66136694,0.5621806,0.4417349,0.47676426,0.5034254,0.447098
289,1,0.74876535,0.30386,0.48375708,0.51412016,0.6501429,0.54651946,0.4083439,0.4968387,0.653829,0.45063266
290,0,0.8094108,0.33189437,0.4934044,0.56932604,0.76558024,0.4818556,0.54020184,0.47159344,0.72278154,0.49614197
291,0,0.7142479,0.25333765,0.35451812,0.47941238,0.9096793,0.6447788,0.5062326,0.43348312,0.6033045,0.37415177
292,1,0.73165095,0.27429804,0.4929525,0.3906615,0.7755427,0.4853715,0.4421841,0.43669003,0.56129086,0.49383706
293,1,0.6887427,0.2214731,0.49640357,0.39037052,0.71968544,0.39436382,0.4019984,0.46194616,0.51160264,0.44280332
294,0,0.5877722,0.30985546,0.38558748,0.48865408,0.82384217,0.65629447,0.61956847,0.46964785,0.7215442,0.47265083
295,0,0.78478944,0.28353068,0.49094522,0.36119434,0.74288577,0.43450117,0.3486326,0.45554158,0.5076233,0.48751253
296,1,0.7108499,0.29158014,0.36572337,0.48052418,0.69491565,0.5899018,0.37252307,0.46531188,0.73316216,0.4915611
297,1,0.68290293,0.26843685,0.42884195,0.424551,0.7475399,0.4821302,0.43507314,0.3924281,0.58026767,0.45372435
298,0,0.7057353,0.3486655,0.45180666,0.5189747,0.6844829,0.5030577,0.5034611,0.4282735,0.6106833,0.43050665
299,0,0.70072645,0.28613567,0.35506234,0.46533516,0.52338356,0.5346059,0.32927123,0.47232586,0.66871107,0.48620293
300,0,0.6047255,0.22340381,0.4207114,0.32485774,0.32010278,0.37409234,0.31668314,0.30433375,0.31809136,0.35615492
301,1,0.48937532,0.21075553,0.46368027,0.46138448,0.8470926,0.5277163,0.36136144,0.50710607,0.7760252,0.5828746
302,1,0.7850789,0.31889284,0.4481504,0.51518583,0.79303885,0.5038761,0.43304098,0.44110566,0.6074022,0.43356174
303,0,0.6919032,0.25978583,0.5515664,0.3803871,0.57424164,0.5122848,0.4159782,0.4399867,0.40947273,0.37616754
304,0,0.6877525,0.26139218,0.6010243,0.34517968,0.7567498,0.424949,0.5731244,0.4183128,0.5810289,0.46073326
305,0,0.5885813,0.28692216,0.36142206,0.25689673,0.40184748,0.35507068,0.23458296,0.3745113,0.52168906,0.37901026
306,1,0.75698984,0.3785087,0.47752845,0.55227363,0.80856663,0.6124952,0.53982306,0.4816022,0.582956,0.45746866
307,1,0.51708937,0.20505667,0.28729802,0.5643852,0.48066705,0.48219648,0.2731562,0.3979421,0.6021113,0.4341454
308,0,0.66420233,0.24669714,0.3561123,0.42604974,0.6061318,0.5538024,0.30441707,0.4567052,0.7907647,0.5331648
309,1,0.7211361,0.2906568,0.46082002,0.5013591,0.6112274,0.5545202,0.44429123,0.47902593,0.6322781,0.44133246
310,1,0.47975236,0.23300752,0.28593403,0.4724748,0.4069215,0.50609165,0.31147718,0.4343598,0.6694505,0.49192855
311,1,0.61495304,0.2603693,0.38730618,0.46553615,0.5135454,0.52388597,0.4024573,0.43582022,0.59553254,0.51301247
312,0,0.69291574,0.20632738,0.45473328,0.39274853,0.47550288,0.41894558,0.24774814,0.37826347,0.61070734,0.46615613
313,0,0.7872948,0.2728234,0.4899867,0.35440722,0.6859732,0.41377133,0.38971603,0.41200843,0.66560537,0.46952906
314,1,0.63263345,0.30367315,0.4288184,0.65740967,0.8473345,0.54035425,0.51001364,0.5401626,0.73091936,0.43649232
315,0,0.6060739,0.26876006,0.53402156,0.3785667,0.54637176,0.4203205,0.35560566,0.44919765,0.39177513,0.41836178
316,1,0.84084475,0.36856568,0.52669394,0.5375018,0.86276567,0.56532085,0.47715002,0.6368867,0.8017416,0.5273192
317,0,0.7255938,0.34252858,0.41413593,0.48611477,0.90275496,0.54772204,0.4463057,0.5434744,0.58092904,0.39751178
318,1,0.7756598,0.30473387,0.42429188,0.42539218,0.68808866,0.45345908,0.4433287,0.42008305,0.61951315,0.50585437
319,1,0.80674404,0.34117103,0.48570785,0.5382788,0.8540479,0.55825233,0.4244543,0.48618576,0.67998695,0.50584203
320,0,0.54031765,0.2548801,0.36097223,0.4675504,0.3057397,0.50545466,0.268495,0.33858007,0.42561084,0.40893936
321,1,0.69304365,0.35122693,0.48349273,0.5429059,0.7926106,0.64833194,0.5393748,0.49329263,0.7124682,0.5258154
322,0,0.61807853,0.23562023,0.3694206,0.436013,0.5162887,0.47848904,0.2872125,0.40664643,0.63228464,0.46887916
323,0,0.8058778,0.3084236,0.46764898,0.40934408,0.7888976,0.5103359,0.32871982,0.4803115,0.7871104,0.51526845
324,1,0.4594012,0.21883649,0.32631952,0.49600965,0.75423574,0.56173635,0.26266924,0.44402933,0.612013,0.4647557
325,0,0.6586693,0.30459717,0.51115215,0.40008095,0.6099239,0.48615083,0.38200265,0.47552973,0.42473024,0.38665205
326,1,0.569785,0.31024334,0.37499005,0.3781563,0.4999456,0.5125678,0.28091526,0.46119,0.7112572,0.53674746
327,1,0.5930933,0.37391746,0.482618,0.46449307,0.9160185,0.47876942,0.5071176,0.5490663,0.7270576,0.48943716
328,1,0.76020217,0.31378135,0.4524099,0.44481894,0.7626332,0.60449314,0.39845064,0.44642982,0.5869007,0.46121716
329,1,0.5747389,0.30199248,0.4579667,0.48591417,0.67646736,0.4920097,0.36529657,0.48576686,0.6872457,0.5437391
330,0,0.6625695,0.31156898,0.48982367,0.4274796,0.661489,0.5336913,0.539462,0.48542362,0.5452969,0.42943835
331,1,0.6459584,0.23936857,0.4518029,0.31475094,0.63492525,0.41938955,0.30456322,0.4102468,0.44732237,0.41410255
332,0,0.7387454,0.26070347,0.4461825,0.41568527,0.7318934,0.47073597,0.2701749,0.43328536,0.54910016,0.4410318
333,1,0.67402804,0.2875691,0.43322635,0.60648626,0.7802056,0.60813636,0.59859383,0.490431,0.7414771,0.4662507
334,1,0.6702673,0.24559359,0.48994347,0.43276113,0.779885,0.5185018,0.35345814,0.45572793,0.5050312,0.42849803
335,1,0.62070453,0.22620149,0.4349978,0.44596565,0.70617616,0.54368854,0.38213214,0.49262613,0.6961138,0.4254334
336,0,0.72750205,0.24907401,0.4966244,0.3384424,0.7422255,0.45037478,0.29406995,0.47327435,0.5553134,0.4427302
337,1,0.6894608,0.26127952,0.40095145,0.46040845,0.6083703,0.49283096,0.39816204,0.4936581,0.6103623,0.44191077
338,0,0.6651802,0.29237026,0.5095654,0.4383649,0.7433244,0.5086397,0.45253724,0.46044403,0.5606437,0.4360184
339,1,0.6595027,0.2260143,0.47441164,0.35232642,0.6203045,0.38435066,0.36920878,0.47534424,0.5288515,0.44079494
340,1,0.6943689,0.2559422,0.40517688,0.57678795,0.6876274,0.5343977,0.41907823,0.45307267,0.71727824,0.47587758
341,0,0.7096549,0.27817333,0.41504183,0.45521724,0.65511686,0.526042,0.35328224,0.45577747,0.57217634,0.45895344
342,0,0.7167608,0.27709115,0.429458,0.40200275,0.71047443,0.4189127,0.4413818,0.39890116,0.5733769,0.4510696
343,1,0.72412515,0.42730463,0.53593975,0.53646165,0.6258422,0.6328106,0.6389406,0.5582245,0.73876846,0.4494512
344,1,0.80598223,0.31680328,0.5192079,0.6691936,0.8856573,0.62527037,0.59818745,0.54995936,0.7637927,0.5200507
345,1,0.63150316,0.2782954,0.39612132,0.43509537,0.5335889,0.43693492,0.34429902,0.37507445,0.5385867,0.41419446
346,1,0.7721803,0.33628947,0.5177643,0.7093775,0.9805104,0.5752315,0.6779529,0.66202945,0.81613153,0.46538332
347,1,0.72338283,0.32227284,0.3980105,0.5053452,0.8253137,0.5659908,0.59391946,0.4578271,0.7237843,0.5219057
348,0,0.7658676,0.24118693,0.44349894,0.40646258,0.59451634,0.35808668,0.31420857,0.42207685,0.59126663,0.46754926
349,0,0.6494215,0.29051232,0.44172114,0.43303022,0.62466514,0.45139968,0.3345619,0.41333953,0.37649643,0.38215488
350,0,0.7685343,0.26736474,0.49336603,0.39571795,0.7368034,0.39824548,0.3541441,0.4986097,0.660632,0.46743625
351,1,0.7066004,0.2868139,0.41209927,0.4563728,0.51197755,0.48909348,0.39291787,0.47245082,0.58231217,0.46498936
352,0,0.7388712,0.2636457,0.45517266,0.4072384,0.64439577,0.4443336,0.33322495,0.43892378,0.5808209,0.4457956
353,1,0.7522279,0.37605542,0.4617258,0.50124156,0.74748504,0.5489674,0.41500536,0.45872325,0.62938166,0.43830636
354,1,0.7487698,0.2584386,0.6006048,0.35938066,0.8381916,0.42890793,0.5324501,0.45179933,0.5737764,0.508108
355,1,0.56931007,0.25314033,0.35585833,0.6271745,0.35195464,0.6320797,0.4541322,0.47655603,0.68101925,0.41330972
356,0,0.67774266,0.27681398,0.48334524,0.3576339,0.6777626,0.45511764,0.3320595,0.48518676,0.40114826,0.3954469
357,0,0.77461445,0.2873674,0.52615106,0.42927775,0.8429302,0.46532166,0.5425744,0.40914318,0.5924144,0.49744773
358,0,0.7206834,0.2589128,0.4140507,0.45029742,0.60326606,0.40574116,0.36073732,0.41760433,0.5675184,0.41091582
359,0,0.6152122,0.2675565,0.5749661,0.38864818,0.63603956,0.44684088,0.46411744,0.4114587,0.48428613,0.43738467
360,1,0.7363069,0.3330142,0.4968685,0.49493146,0.7837234,0.5653912,0.45716846,0.47744828,0.50993335,0.43434668
361,0,0.814812,0.2624143,0.50950336,0.48733598,0.8910352,0.46468842,0.4885878,0.44900936,0.658092,0.5127276
362,0,0.73820907,0.28537017,0.36850345,0.47561112,0.6639987,0.5624359,0.4176762,0.42204952,0.6936984,0.45691988
363,0,0.75521815,0.31016502,0.4501322,0.4496762,0.75981605,0.49297982,0.36436298,0.45164853,0.47586071,0.4265535
364,1,0.6842855,0.3243746,0.47740936,0.4546622,0.6514259,0.57210886,0.3578483,0.60288197,0.48966187,0.42423582
365,0,0.65899694,0.2866365,0.61055577,0.40942317,0.76410115,0.45857814,0.50631523,0.450597,0.50124013,0.4405933
366,0,0.6100669,0.23115237,0.36210448,0.39680102,0.57396734,0.4216575,0.31314892,0.39771128,0.50756013,0.38850582
367,0,0.57158357,0.23496258,0.3581776,0.42329213,0.3856485,0.40587306,0.4108297,0.37380528,0.4721968,0.3970466
368,0,0.63697386,0.26087347,0.5012702,0.35501188,0.62202716,0.38714305,0.3738111,0.47419503,0.39043617,0.40978423
369,0,0.63102126,0.31764162,0.4676439,0.3007517,0.59790486,0.44277096,0.25530374,0.4280482,0.47026965,0.41048497
370,1,0.60540223,0.29448986,0.3839613,0.4526747,0.5158356,0.5435755,0.4089892,0.46832561,0.60727394,0.45152938
371,0,0.77619606,0.29398423,0.5216598,0.46170267,0.87387675,0.50426334,0.5426655,0.4001879,0.6070291,0.49293697
372,0,0.65932393,0.29803658,0.5360499,0.3985059,0.6901428,0.47591418,0.41009265,0.4264258,0.43442258,0.43840235
373,1,0.77113354,0.29207668,0.53998977,0.40895733,0.842056,0.44790846,0.43608856,0.4366271,0.5828686,0.50623894
374,1,0.7203665,0.304795,0.5007907,0.42634705,0.7306437,0.5138844,0.3179495,0.5214509,0.45628595,0.4279367
375,1,0.7373464,0.38552603,0.5173385,0.5425974,0.7188652,0.611665,0.5396815,0.52193356,0.63622856,0.52134013
376,1,0.6991062,0.2586849,0.4289301,0.48664916,0.8856203,0.4086266,0.37253958,0.5263349,0.6927842,0.4891119
377,0,0.6315823,0.28860563,0.4642679,0.37128115,0.72169757,0.52560055,0.28907382,0.46217397,0.5169134,0.46331346
378,1,0.54932934,0.26713306,0.3560662,0.52131337,0.40046597,0.605423,0.3552562,0.42797124,0.7083629,0.5714836
379,0,0.67156684,0.2528086,0.4203768,0.35176265,0.5414599,0.44695103,0.23697896,0.4148361,0.5285911,0.45366508
380,0,0.6601316,0.26369822,0.39196253,0.31606904,0.55048805,0.40795437,0.21958637,0.29705128,0.49597448,0.44048208
381,0,0.51497674,0.22023644,0.32978162,0.44861233,0.5738988,0.48472765,0.2439603,0.3675456,0.6485212,0.39322138
382,1,0.7576329,0.2948922,0.47499362,0.47256845,0.7754055,0.52699727,0.51354164,0.40999323,0.6138354,0.455891
383,1,0.7267155,0.37890282,0.37473184,0.48645413,0.85142267,0.5133978,0.52601886,0.50722,0.7149099,0.45580757
384,0,0.79431695,0.3506744,0.52394235,0.49806505,0.8692781,0.4875848,0.5157913,0.46661806,0.67515486,0.5174043
385,1,0.6403883,0.26839846,0.45788795,0.45754382,0.6530149,0.4790707,0.35895655,0.44801196,0.47159803,0.39699054
386,1,0.72472715,0.27518255,0.47387806,0.36112493,0.7638723,0.38526356,0.48183817,0.4567641,0.5895919,0.4418487
387,1,0.7502252,0.3208387,0.44947556,0.52859604,0.72799957,0.5380295,0.52297056,0.44686598,0.5905057,0.44343132
388,1,0.66124594,0.32505712,0.4225785,0.57600737,0.611718,0.54067063,0.46060032,0.5061338,0.5729418,0.4068838
389,1,0.7029864,0.347885,0.49088567,0.51862806,0.79860896,0.6066104,0.5831778,0.51006943,0.6531507,0.47146955
390,1,0.8038552,0.29648116,0.47669512,0.50697154,0.8690271,0.49433184,0.5597608,0.4254419,0.70930403,0.5161633
391,1,0.6140692,0.26181364,0.5538141,0.39313322,0.67161727,0.4405442,0.4618516,0.44080427,0.47656035,0.41902322
392,1,0.5779411,0.28105468,0.36433563,0.53023267,0.613906,0.60186344,0.5049526,0.5009302,0.7436777,0.46679914
393,1,0.47137257,0.20688745,0.2820972,0.43060932,0.6595502,0.47279721,0.3309589,0.42154086,0.5444089,0.3749981
394,0,0.7147464,0.25844342,0.3516246,0.43650582,0.59225947,0.5551692,0.31428498,0.4547127,0.6080208,0.43322766
395,0,0.7863965,0.27613685,0.49035966,0.41788644,0.7339971,0.4104367,0.43463054,0.4106877,0.62731826,0.4531842
396,1,0.69473135,0.24933928,0.38167238,0.45685095,0.7684294,0.48707497,0.19121644,0.38560137,0.61068195,0.49176908
397,1,0.70145696,0.30618346,0.38544536,0.5201349,0.57321036,0.5166652,0.41812378,0.43729067,0.66244173,0.45030397
398,1,0.6682621,0.30871662,0.40795118,0.45320386,0.8707209,0.5263295,0.5164592,0.50462765,0.7613687,0.5234436
399,1,0.7691493,0.29262,0.5405836,0.47093087,0.8471873,0.46176654,0.48071426,0.468634,0.577926,0.45554566
400,0,0.7722838,0.3854881,0.45597988,0.5412938,0.7265828,0.5239397,0.5569091,0.48641628,0.6605009,0.5020377
401,0,0.6577176,0.2579283,0.555509,0.40042275,0.70101756,0.44458294,0.40466347,0.4465788,0.4492993,0.45147073
402,1,0.76569784,0.2649545,0.43720692,0.4061143,0.7261295,0.45628846,0.27037388,0.44342154,0.6118463,0.49182773
403,1,0.61563784,0.2154986,0.48619282,0.45871425,0.8863724,0.5267552,0.43535078,0.57311577,0.7378895,0.4723572
404,1,0.50842476,0.22420369,0.37182152,0.52095485,0.21110453,0.5892025,0.25750017,0.3581825,0.6340723,0.44856298
405,1,0.5132607,0.37015003,0.38081276,0.6886108,0.6315697,0.61956155,0.5946828,0.4435929,0.82299024,0.49960726
406,0,0.7216028,0.2764787,0.49186864,0.40086418,0.735196,0.40966517,0.41340208,0.4304301,0.55392486,0.40316564
407,1,0.77299815,0.31999502,0.53245944,0.5033368,0.667302,0.48960793,0.5144421,0.4405452,0.5751346,0.46322575
408,1,0.60468584,0.2402376,0.39892754,0.46259856,0.4858964,0.48421502,0.3650419,0.42974627,0.64553756,0.44869286
409,0,0.7169556,0.23426467,0.43377027,0.299034,0.5116404,0.39768308,0.2530774,0.38459757,0.6303805,0.41718915
410,0,0.8200484,0.36442688,0.4329518,0.5173043,0.91678643,0.49531853,0.45941812,0.5191537,0.7295041,0.47914013
411,0,0.71135616,0.289993,0.52148086,0.46049,0.7648207,0.4889207,0.4962036,0.47378284,0.49981052,0.4104247
412,0,0.64982665,0.2328313,0.40802735,0.33518332,0.46677732,0.38013053,0.2988772,0.3552674,0.61466455,0.4305904
413,0,0.7870181,0.3094117,0.4479409,0.5360002,0.8191508,0.53245866,0.45927897,0.50902927,0.714024,0.41398817
414,0,0.8054175,0.28569788,0.4712081,0.40817118,0.7922326,0.46227986,0.36771947,0.4270285,0.5891478,0.45027524
415,0,0.62468207,0.29798937,0.45564115,0.4366738,0.56937927,0.5202955,0.37843966,0.44128954,0.4726066,0.47804397
416,0,0.63860613,0.23427656,0.42854714,0.41706043,0.55131245,0.4073637,0.30486846,0.35774183,0.6010102,0.46469587
417,1,0.6231401,0.2807176,0.4734652,0.4206201,0.6311874,0.5072587,0.3786319,0.49091426,0.4721666,0.37459993
418,1,0.6608821,0.24096268,0.48580074,0.5221318,0.84498394,0.5409905,0.47938946,0.5655936,0.7896933,0.48747367
419,0,0.59663916,0.33957812,0.23531583,0.54999375,0.7218802,0.6278293,0.4556652,0.45819536,0.71293765,0.43589008
420,0,0.6614059,0.28500336,0.39446974,0.5342174,0.88163203,0.6959918,0.60792035,0.5613851,0.79569936,0.41717333
421,0,0.67721057,0.27008295,0.37387806,0.38161343,0.6836945,0.32704425,0.32854652,0.49515337,0.46631265,0.35199147
422,0,0.7142316,0.24561974,0.51510876,0.3905509,0.77163965,0.44827098,0.5002972,0.41713244,0.5457536,0.4515863
423,0,0.7759143,0.33302927,0.43772918,0.40968755,0.7368736,0.44378018,0.35185182,0.45861042,0.6528871,0.49856585
424,1,0.6906772,0.3276285,0.543484,0.50168455,0.9824109,0.5440086,0.66652215,0.65412146,0.7785897,0.43559647
425,0,0.7640944,0.27068704,0.5202831,0.37812093,0.7113518,0.40260357,0.39715967,0.42791104,0.65943736,0.45114404
426,1,0.8008005,0.42067307,0.4839641,0.62030905,0.70137155,0.5685904,0.5054904,0.5440265,0.7718647,0.5472344
427,0,0.7314154,0.270853,0.42349443,0.37463295,0.66380036,0.39562002,0.37971643,0.40280533,0.56990016,0.44338822
428,0,0.714442,0.24684073,0.49467096,0.36322138,0.5762783,0.3773812,0.3681856,0.4397645,0.5132968,0.39300478
429,0,0.6480341,0.21463874,0.36688572,0.33717287,0.33992964,0.36498332,0.25073752,0.36571848,0.532444,0.41574013
430,0,0.66775954,0.2531419,0.39478153,0.41399413,0.61003757,0.4075384,0.27829438,0.43219543,0.4880458,0.3739476
431,0,0.6882857,0.28879493,0.5358344,0.4175558,0.62061125,0.46514863,0.3990792,0.43140042,0.4042188,0.44899213
432,0,0.44701317,0.28965366,0.3922963,0.3519976,0.42347318,0.5877662,0.39068335,0.46466452,0.7391181,0.49698144
433,1,0.76054704,0.35670516,0.37721547,0.4622755,0.74690187,0.56853247,0.27366313,0.48643872,0.7271558,0.54018825
434,0,0.83958054,0.3702244,0.45721218,0.49233386,0.8038361,0.5409772,0.40241057,0.4627069,0.7411815,0.47757494
