,yTrue,yPredProb_0,yPredProb_1,yPredProb_2,yPredProb_3,yPredProb_4,yPredProb_5,yPredProb_6,yPredProb_7,yPredProb_8,yPredProb_9
216,1,0.98765826,0.95198685,0.97928107,0.95341265,0.9509108,0.94344336,0.9956906,0.93217885,0.983275,0.98702675
217,1,0.8343303,0.44228226,0.8244338,0.847869,0.7203299,0.5974338,0.71983355,0.55072635,0.697426,0.8718752
218,0,0.028354293,0.044412866,0.07913497,0.056724243,0.042267255,0.064827666,0.024128934,0.2085758,0.090297334,0.1139738
219,1,0.9996192,0.99561423,0.9993326,0.9999548,0.99947125,0.99584204,0.9717551,0.99979216,0.9990041,0.9999572
220,0,0.1032594,0.3549431,0.354694,0.27320328,0.3178873,0.14727253,0.32670417,0.21841824,0.33851868,0.16862135
221,0,0.6314223,0.15764093,0.541531,0.480086,0.19267556,0.24238113,0.20164047,0.1874835,0.22417624,0.47331643
222,0,0.06513833,0.04459576,0.011987965,0.029354632,0.017247465,0.06983356,0.038185712,0.021430507,0.11334408,0.06667526
223,1,0.9405433,0.95721734,0.94803077,0.962607,0.9262612,0.9153431,0.98842907,0.95988095,0.96990466,0.97813797
224,0,0.41287524,0.25136885,0.3686548,0.3446026,0.2202307,0.23749831,0.31660724,0.25281158,0.19523291,0.31060296
225,0,0.117456876,0.021406803,0.048966523,0.07065498,0.2543594,0.14333929,0.12229593,0.07661112,0.22802143,0.20163956
226,0,0.0018916626,0.03341989,0.00620527,0.0064438195,0.008313108,0.005943732,0.009472543,0.006652981,0.04429526,0.01909803
227,1,0.999964,0.99995357,0.9999633,0.9999876,0.9997795,0.999931,0.99998546,0.9999069,0.99991786,0.99999756
228,0,0.061009917,0.064041,0.0111775985,0.09338684,0.10866244,0.19348769,0.051977694,0.0221438,0.10983459,0.05358661
229,1,0.99565154,0.9992547,0.9939648,0.999362,0.99204785,0.99887776,0.9991565,0.9970997,0.9993349,0.99929816
230,0,0.16474006,0.033027064,0.038622245,0.08990809,0.012748856,0.035366777,0.065422654,0.013166525,0.06356329,0.05228676
231,0,0.05286946,0.047050394,0.005572357,0.05617454,0.024642596,0.035492584,0.05393598,0.10056716,0.02106055,0.06567012
232,0,0.46142223,0.54980594,0.4178149,0.25070465,0.11762303,0.27713877,0.108463354,0.14599273,0.08849718,0.18210877
233,1,0.8636002,0.9512281,0.8691679,0.8818475,0.9842113,0.9150667,0.9888964,0.9443774,0.87195,0.93861556
234,0,0.06287078,0.036937516,0.021945052,0.059607722,0.045999635,0.015992131,0.0138834305,0.06043168,0.1099569,0.034532186
235,1,0.78843,0.91544145,0.86686945,0.6197947,0.8791741,0.8636699,0.666211,0.9288363,0.77665454,0.87551624
236,0,0.003954274,0.0020153776,0.009892456,0.010913397,0.014302459,0.03773275,0.0048266146,0.0071269968,0.012690411,0.021619886
237,1,0.9999572,0.99992585,0.9999041,0.9998549,0.99940956,0.9991365,0.9999689,0.9998451,0.99880457,0.99998295
238,1,0.9767479,0.95162445,0.98126405,0.97805166,0.9126974,0.97525585,0.9802357,0.97675157,0.99435663,0.97464067
239,1,0.9982461,0.98348933,0.99828905,0.98301506,0.99490786,0.9455754,0.95754045,0.99495864,0.9711975,0.9994248
240,1,0.9897855,0.95354074,0.9996387,0.99803025,0.9995922,0.9952504,0.9997554,0.9985987,0.9990889,0.9986227
241,1,0.9989046,0.99878937,0.9990527,0.9931844,0.9955869,0.9859406,0.9983136,0.9974757,0.91234136,0.99979657
242,0,0.06204432,0.05525031,0.14579143,0.051497493,0.057553086,0.102103665,0.04092491,0.03701011,0.06760674,0.036529467
243,1,0.9986642,0.99779004,0.9987992,0.9960617,0.9944265,0.9830998,0.9981946,0.9971712,0.9960745,0.99925655
244,1,0.94952554,0.5905312,0.95126915,0.9708286,0.95090187,0.8410473,0.9383432,0.84793794,0.8257245,0.6609013
245,1,0.9628115,0.8622762,0.9739367,0.9461621,0.87880343,0.61604047,0.86808187,0.90009385,0.8990555,0.95299023
246,0,0.007387928,0.0064219655,0.022787165,0.010351418,0.014385512,0.010741313,0.004665508,0.013917377,0.017213771,0.011383828
247,1,0.9940075,0.9934837,0.99872005,0.9928784,0.99625236,0.9852484,0.9790075,0.9940135,0.99233305,0.99565625
248,0,0.0150906965,0.04876762,0.022563135,0.017377779,0.019275377,0.03220513,0.022352086,0.04096049,0.013247302,0.012163934
249,0,0.0026469645,0.0013691338,0.003077471,0.0009796484,0.0038277418,0.0025673602,0.004920994,0.00046372536,0.0017311714,0.001223274
250,0,0.03624233,0.02098014,0.07260777,0.08544345,0.08906817,0.06802868,0.0154686365,0.058643892,0.08964307,0.06574099
251,0,0.14305547,0.090023026,0.0818218,0.12679951,0.048464257,0.13262479,0.012448073,0.11379862,0.14831014,0.14550455
252,1,0.554888,0.31992716,0.7582989,0.6420309,0.34000927,0.3320302,0.7629162,0.45649475,0.546914,0.6450515
253,0,0.09979647,0.5035726,0.091321506,0.29290354,0.124476455,0.14820942,0.14869738,0.10375659,0.17056021,0.23614177
254,1,0.97978556,0.99323905,0.91386986,0.9937221,0.9601894,0.9651372,0.9846481,0.9657524,0.84552664,0.99556375
255,0,0.017489163,0.021599121,0.011876712,0.013519443,0.015100414,0.018837508,0.13915747,0.041528504,0.009520399,0.020313159
256,0,0.14900835,0.024564913,0.060749423,0.1267891,0.037656046,0.097569466,0.022680683,0.015755914,0.017989371,0.030242415
257,0,0.031138636,0.0076503493,0.012884676,0.034278166,0.025004702,0.020304622,0.008429603,0.03072199,0.03804136,0.032060016
258,1,0.9999705,0.9999044,0.99990267,0.9999818,0.99980414,0.9998634,0.99997413,0.9999305,0.9988699,0.9999941
259,0,0.1747174,0.34203908,0.2646406,0.17307867,0.20822918,0.4893681,0.15935022,0.17549509,0.36030236,0.12990436
260,0,0.010883171,0.035433974,0.0381627,0.024446974,0.026253121,0.024527896,0.014623281,0.025155269,0.09942379,0.1510766
261,1,0.8993797,0.94503736,0.88461626,0.8509474,0.9532599,0.97673213,0.8245572,0.9105764,0.8972814,0.8763315
262,0,0.042438745,0.046542402,0.0397012,0.055661477,0.12604228,0.050468076,0.02748928,0.034361266,0.0486492,0.0707809
263,0,0.049903814,0.039285857,0.069492266,0.034479063,0.04061741,0.050413396,0.09128086,0.08243708,0.07370554,0.029845493
264,1,0.9909599,0.99087226,0.99361205,0.9951005,0.9980488,0.9700884,0.9944285,0.9932964,0.96632046,0.9989377
265,1,0.9823189,0.93115723,0.9737137,0.9653697,0.954694,0.8213337,0.97004503,0.972693,0.95539105,0.97969097
266,1,0.9893899,0.99687415,0.9956234,0.9955972,0.9984698,0.9920473,0.9967345,0.9951178,0.9946036,0.99890053
267,1,0.99877346,0.99594265,0.99899405,0.99697125,0.9944113,0.96715206,0.99513215,0.9925603,0.9828641,0.9933727
268,0,0.080551095,0.094377264,0.03272827,0.10108685,0.06858957,0.09638192,0.035344187,0.10050217,0.085477516,0.08918403
269,1,0.9996927,0.99916714,0.9988574,0.9988162,0.9979916,0.99933374,0.9997251,0.9988567,0.9934355,0.99895215
270,1,0.7633498,0.96698946,0.964829,0.88537997,0.9641678,0.96797293,0.95951676,0.98358595,0.9730026,0.97132266
271,0,0.09885889,0.04106672,0.044049624,0.07295159,0.05542489,0.091726184,0.09559984,0.01440786,0.060428426,0.057489008
272,1,0.99232507,0.98525035,0.98891795,0.98672366,0.98383266,0.98716605,0.9881554,0.9742185,0.98908764,0.9840228
273,0,0.5008154,0.46852693,0.7794548,0.36705786,0.88001966,0.82306993,0.75149375,0.6244495,0.6953901,0.4528145
274,1,0.94401675,0.6908089,0.9450334,0.9415361,0.8660532,0.5554515,0.8455689,0.9352897,0.85660183,0.95814747
275,0,0.2817939,0.29292455,0.4256089,0.2677006,0.20940469,0.39784077,0.4299065,0.1068245,0.27141556,0.26816446
276,1,0.39155203,0.41030544,0.57132506,0.4891959,0.5772485,0.51893866,0.14828457,0.5730034,0.85467523,0.8515087
277,1,0.99866086,0.9934401,0.9976907,0.998884,0.9982739,0.99891835,0.9933383,0.9945894,0.99630046,0.99907976
278,0,0.14609368,0.05268863,0.018158842,0.12358574,0.080930226,0.068950795,0.23031999,0.013688612,0.04287731,0.036396757
279,0,0.006286687,0.004683653,0.01925247,0.0064595332,0.04527941,0.008639347,0.0054089944,0.018169656,0.013878521,0.025178287
280,1,0.9979036,0.9964926,0.9924699,0.99321866,0.99355173,0.9636875,0.9907846,0.990243,0.97213393,0.9958322
281,0,0.23683576,0.05789642,0.08442981,0.40966907,0.15499413,0.10009879,0.13714434,0.29650196,0.12407616,0.26311198
282,0,0.081290565,0.26332918,0.25039408,0.28268752,0.16815302,0.2161566,0.07067998,0.1196986,0.16821012,0.4280298
283,0,0.029602366,0.07609,0.08391577,0.052067406,0.258157,0.030797083,0.03139898,0.28359747,0.08735579,0.12365303
284,1,0.99584436,0.99882615,0.9997042,0.99598914,0.99665594,0.9942701,0.9982121,0.99664694,0.995167,0.998979
285,0,0.284649,0.34072495,0.5496592,0.1916558,0.30159283,0.2778415,0.3863222,0.18167311,0.33067438,0.14557807
286,1,0.9984541,0.99884695,0.9990738,0.9997,0.9987732,0.98989576,0.99873984,0.9961117,0.994688,0.9986087
287,1,0.9577784,0.9687245,0.7629605,0.8000999,0.93463737,0.5736875,0.2849786,0.828664,0.96611124,0.9190261
288,1,0.99990654,0.9981521,0.9998034,0.99972475,0.9869569,0.9998159,0.99992955,0.9948621,0.9995595,0.99908936
289,1,0.25725102,0.885569,0.65291893,0.937944,0.7754872,0.869475,0.6565825,0.74373305,0.8581871,0.9532929
290,0,0.60181344,0.31485796,0.5944649,0.56570745,0.20942794,0.21871413,0.40496087,0.6012672,0.40347412,0.63158375
291,0,0.295336,0.64603996,0.59476286,0.5339829,0.7251513,0.43222564,0.31484693,0.29481027,0.31499285,0.64610153
292,1,0.9169916,0.95480233,0.9418022,0.91837776,0.91911376,0.9197475,0.9707572,0.9593979,0.84617305,0.9889401
293,1,0.94122136,0.96868443,0.9365796,0.9833612,0.98894763,0.9714863,0.9278589,0.9856412,0.9767495,0.9929523
294,0,0.048674554,0.0071598776,0.043651454,0.06106766,0.02023893,0.009714341,0.01642961,0.08543957,0.0070137195,0.013318935
295,0,0.10211735,0.09089283,0.11912663,0.19066548,0.33489406,0.0860956,0.043370705,0.122432284,0.17446125,0.07815985
296,1,0.95085216,0.85001934,0.81444836,0.9635877,0.8028556,0.8472241,0.7673331,0.87620246,0.55536133,0.9241161
297,1,0.9997277,0.99890786,0.9978264,0.9953827,0.9970359,0.97952527,0.99853235,0.99783033,0.99355555,0.9990587
298,0,0.018035326,0.027871585,0.012020126,0.047022253,0.04107615,0.040307432,0.04029627,0.040226378,0.07026521,0.024987753
299,0,0.08054944,0.30867308,0.06608382,0.20148663,0.025848236,0.17850056,0.07891702,0.14673439,0.103120446,0.12776579
300,0,0.061552543,0.6051223,0.08458528,0.54301727,0.2946415,0.6355453,0.34763107,0.50675154,0.6417881,0.071294956
301,1,0.9971931,0.9979013,0.9993785,0.9995692,0.99851924,0.99723023,0.999207,0.9979852,0.99913186,0.9997158
302,1,0.8152442,0.8867314,0.9890244,0.96169114,0.9202409,0.95926005,0.9435618,0.86297345,0.9413599,0.9765583
303,0,0.59785503,0.14204048,0.22825214,0.20464064,0.21051002,0.123611555,0.25259197,0.250165,0.2417916,0.22968252
304,0,0.10507965,0.0888227,0.030121839,0.06355742,0.1538664,0.17976701,0.08407757,0.043827824,0.038399983,0.03263742
305,0,0.06853907,0.015133713,0.027252913,0.03543469,0.01702968,0.027720774,0.011852188,0.007714273,0.032603573,0.03666187
306,1,0.8235632,0.7076153,0.9026269,0.76524156,0.77612776,0.73578006,0.9211475,0.5376012,0.9023752,0.9307232
307,1,0.99978095,0.99988747,0.99998486,0.9999893,0.9999674,0.999194,0.99991995,0.99996567,0.9999314,0.9999903
308,0,0.052805334,0.12770313,0.0123135075,0.057153154,0.061559353,0.14056323,0.0282396,0.1456735,0.054943085,0.03551445
309,1,0.9949127,0.9775703,0.9952879,0.9859543,0.9889635,0.96607393,0.9926144,0.9485863,0.9830978,0.9877372
310,1,0.9933369,0.9988176,0.9984293,0.9816202,0.99692583,0.9846947,0.9986343,0.99346155,0.99834687,0.9962007
311,1,0.8882489,0.8900304,0.9274084,0.9642513,0.9468728,0.6805529,0.844678,0.92515326,0.8604491,0.64651024
312,0,0.06362108,0.0511031,0.039060306,0.13119514,0.07864077,0.10750689,0.07987541,0.06124676,0.05908462,0.124133386
313,0,0.009605914,0.0045024883,0.016711198,0.007648377,0.0075064357,0.00815593,0.0048944256,0.0025140694,0.011585791,0.021882791
314,1,0.9999675,0.9999956,0.9980149,0.9999494,0.9997706,0.9997854,0.99982,0.9999437,0.9958322,0.99999803
315,0,0.07813849,0.036425367,0.035173744,0.056263775,0.07107928,0.10356715,0.05327211,0.028234966,0.13210379,0.02739473
316,1,0.99882114,0.9991788,0.99956405,0.9993824,0.99902374,0.99819416,0.9996798,0.9980864,0.99877745,0.9989429
317,0,0.0048049763,0.030093454,0.014232542,0.010388697,0.013515284,0.014049418,0.02390404,0.013408009,0.02916349,0.023112535
318,1,0.93297696,0.9683228,0.9456682,0.96670175,0.955008,0.9847314,0.9619942,0.9222844,0.9588838,0.97099423
319,1,0.9994736,0.9981211,0.9926318,0.99945235,0.9793935,0.9939457,0.99966526,0.9979758,0.9881941,0.9997932
320,0,0.026638856,0.029027244,0.06781563,0.05316338,0.017833896,0.035302967,0.046376288,0.031638484,0.053255685,0.020886775
321,1,0.9994955,0.99777466,0.9989381,0.99963933,0.9993374,0.98969966,0.9966496,0.99805236,0.9996922,0.999889
322,0,0.004881955,0.001404656,0.016529905,0.008902889,0.024882806,0.004529973,0.0055506313,0.0019588904,0.014886729,0.0026813727
323,0,0.18325037,0.24702577,0.16962066,0.2751066,0.32953006,0.32650858,0.07158769,0.21666501,0.25748527,0.39425325
324,1,0.99614686,0.9924454,0.99161744,0.99276346,0.98387104,0.99751025,0.98203886,0.9877163,0.9990005,0.99762917
325,0,0.053888794,0.048542242,0.06409372,0.034801867,0.09360237,0.08913344,0.08291658,0.033016875,0.06915652,0.107632264
326,1,0.6422289,0.87601274,0.6742118,0.7984368,0.73897505,0.87036425,0.72462595,0.7468667,0.7683147,0.8709668
327,1,0.99908537,0.99960226,0.9977981,0.99842256,0.990517,0.9989583,0.999181,0.99942034,0.99770683,0.99971247
328,1,0.8100156,0.9215039,0.6573708,0.6248916,0.64427274,0.8405241,0.8646296,0.79176605,0.80623,0.85395145
329,1,0.9998286,0.9998149,0.9998723,0.9999428,0.99991506,0.9998543,0.9999846,0.9998698,0.9996778,0.999976
330,0,0.8368456,0.38443086,0.61378443,0.6413275,0.32093078,0.45219335,0.57972646,0.5573429,0.3463715,0.7714386
331,1,0.62437236,0.20786235,0.5324758,0.60826534,0.34171265,0.66156286,0.23685722,0.65599096,0.4246846,0.55467176
332,0,0.0061483067,0.009564354,0.00465291,0.008630617,0.011448559,0.0021731392,0.002836897,0.008539198,0.003542314,0.0044636293
333,1,0.99674624,0.9898184,0.9954376,0.9985617,0.9981519,0.9824081,0.9972681,0.9961796,0.9870099,0.9965968
334,1,0.9998059,0.99949247,0.9992592,0.9995115,0.99617815,0.999227,0.99983144,0.9997876,0.9993727,0.99968785
335,1,0.99944603,0.9977213,0.9963571,0.999622,0.9973477,0.9917554,0.9979491,0.99939543,0.998769,0.99894655
336,0,0.036036883,0.011065656,0.07067719,0.020277401,0.04418275,0.026389755,0.0223718,0.030872604,0.058495846,0.038254444
337,1,0.99988145,0.9999369,0.9999551,0.9999539,0.99925226,0.99991053,0.9999729,0.99983954,0.9999828,0.99995375
338,0,0.3678017,0.16875756,0.28532,0.19485533,0.18598084,0.29859182,0.22368252,0.24858373,0.31634414,0.52828944
339,1,0.95827025,0.95893764,0.9229853,0.9137371,0.9231171,0.90865177,0.89243466,0.8721553,0.7118644,0.89987993
340,1,0.99777526,0.9922061,0.9909925,0.99708444,0.9918245,0.98933756,0.99400145,0.99198395,0.9931331,0.99745977
341,0,0.1286969,0.12079343,0.2122125,0.2615831,0.08337317,0.1735505,0.060786758,0.2833904,0.05327203,0.1223761
342,0,0.010688806,0.00944691,0.021364074,0.025144527,0.032512356,0.008362653,0.0056201704,0.010544147,0.008414367,0.0074558873
343,1,0.99804306,0.9995481,0.9997284,0.99892235,0.99917054,0.99849063,0.99926364,0.9978358,0.99668694,0.9967846
344,1,0.9990111,0.99996424,0.9984487,0.9953688,0.9996604,0.99235845,0.9943865,0.9988162,0.99638194,0.99947804
345,1,0.049218558,0.10261474,0.7542916,0.008148047,0.057637382,0.045015503,0.034856725,0.03125611,0.07407937,0.1098197
346,1,0.9998008,0.9992904,0.99760634,0.9994987,0.9984809,0.9988068,0.99986637,0.99778575,0.9996233,0.99998504
347,1,0.9995488,0.9874911,0.99743503,0.9997396,0.9986988,0.9851718,0.9979968,0.99900573,0.9990432,0.99983394
348,0,0.039017458,0.12979558,0.01604704,0.14132838,0.27236694,0.12180297,0.032862492,0.21146381,0.43443137,0.07312902
349,0,0.050504707,0.019317746,0.109354004,0.02401171,0.065100215,0.03628595,0.0639044,0.07397206,0.07634648,0.050613813
350,0,0.018145312,0.022139376,0.018112598,0.032258883,0.10018961,0.02117127,0.014396272,0.029631602,0.015273221,0.031622075
351,1,0.95206535,0.9062127,0.9762066,0.9692985,0.946565,0.9823608,0.9181022,0.9593575,0.97590613,0.9658683
352,0,0.10802777,0.08880305,0.0686641,0.0569671,0.07105932,0.048276804,0.250201,0.067170754,0.17263392,0.083620064
353,1,0.37596893,0.79581577,0.89454,0.31992728,0.6750308,0.6141002,0.65765667,0.7234469,0.4053136,0.712793
354,1,0.29369226,0.5298114,0.19115017,0.38227063,0.3269076,0.2899329,0.17657983,0.2508629,0.15974915,0.14228831
355,1,0.97795755,0.99976695,0.9987013,0.97741205,0.9992785,0.99270904,0.9980991,0.9983196,0.9988585,0.9997038
356,0,0.47473374,0.06790912,0.25393465,0.12007564,0.21240911,0.1373976,0.26295856,0.28757977,0.13540597,0.090713635
357,0,0.60325587,0.24300906,0.37128815,0.3842939,0.3450938,0.370069,0.4822309,0.4539048,0.34329486,0.26525235
358,0,0.010291655,0.0035219912,0.0012395813,0.0045168353,0.0052547483,0.005702222,0.0040485933,0.0028501537,0.0100992685,0.0077549443
359,0,0.41779292,0.38896972,0.16224752,0.24416652,0.21609253,0.3142564,0.5872003,0.20827885,0.3014181,0.3909629
360,1,0.9522109,0.7964734,0.94800705,0.870743,0.85651183,0.74489415,0.94013023,0.8124763,0.91631997,0.94436294
361,0,0.48023,0.3418416,0.4741974,0.4497673,0.357305,0.18760234,0.26721278,0.2296502,0.32708448,0.2105929
362,0,0.23762658,0.10866324,0.20801955,0.2530999,0.07298331,0.26517814,0.23535521,0.25279295,0.3891578,0.05422507
363,0,0.027879732,0.0056557516,0.024140371,0.0065814,0.010773519,0.011059091,0.0141685195,0.022211276,0.013274843,0.009845579
364,1,0.9941964,0.96130943,0.99433947,0.9875691,0.9226185,0.9904748,0.9904737,0.93211114,0.9927629,0.9899529
365,0,0.09694949,0.008855587,0.011726984,0.015792267,0.050574016,0.042883214,0.021144088,0.013768841,0.05449144,0.03414228
366,0,0.16778797,0.026172863,0.08589485,0.06439966,0.05495301,0.058770053,0.033389866,0.062362403,0.06838581,0.06659281
367,0,0.20634422,0.06508829,0.05661848,0.1455738,0.06578678,0.046486996,0.0706397,0.1767115,0.044194266,0.032146014
368,0,0.086387925,0.044005733,0.06573784,0.02682935,0.023572646,0.039424796,0.04749725,0.032224562,0.027901381,0.029198026
369,0,0.21376762,0.082562946,0.12504533,0.20599549,0.30179513,0.06086438,0.06719941,0.12018512,0.09389619,0.1634378
370,1,0.99887896,0.99696666,0.9774643,0.9896306,0.97735494,0.96722966,0.9628771,0.9957267,0.9897295,0.99909365
371,0,0.4740986,0.4270825,0.39891788,0.37881324,0.30857214,0.57484204,0.36476648,0.42811826,0.4405735,0.36197177
372,0,0.4251925,0.23620565,0.23539732,0.16460535,0.20193328,0.35411674,0.48173434,0.3943576,0.35238746,0.32306877
373,1,0.98874617,0.9959921,0.9924521,0.99747634,0.9815659,0.98841536,0.9952424,0.9782526,0.99764293,0.997566
374,1,0.80358565,0.96053606,0.8284956,0.9442172,0.925203,0.9562784,0.9598643,0.95125633,0.9792295,0.9678835
375,1,0.9859283,0.9906395,0.9779343,0.97309524,0.96620226,0.955509,0.9849576,0.96143216,0.9927124,0.95147455
376,1,0.9986229,0.99811375,0.9940971,0.9984502,0.9883513,0.9972192,0.9994426,0.9979422,0.9935917,0.9987607
377,0,0.38609844,0.53543437,0.21670763,0.36199063,0.26735806,0.7884916,0.3301465,0.6018101,0.58543247,0.6141834
378,1,0.7561256,0.7308752,0.7892245,0.8381897,0.87583846,0.80035913,0.706164,0.8171649,0.6743708,0.77057207
379,0,0.14430374,0.11459287,0.13797495,0.0669249,0.04967832,0.31079945,0.18699478,0.06558578,0.06293446,0.11733737
380,0,0.23056911,0.18830022,0.18849404,0.025847886,0.05379448,0.18027982,0.31310895,0.03872534,0.1450006,0.08799001
381,0,0.0031759741,0.004039623,0.08310341,0.04555192,0.043325163,0.027330628,0.017010292,0.013927294,0.19205761,0.041701082
382,1,0.9988867,0.9985441,0.9985463,0.9995561,0.9966748,0.9886895,0.9981801,0.9969487,0.9936591,0.9999698
383,1,0.99993813,0.99987787,0.9998245,0.999969,0.99937934,0.9999411,0.9999345,0.9999545,0.99997354,0.9999822
384,0,0.15662283,0.21750142,0.19008742,0.3004229,0.22232512,0.18868177,0.22081621,0.17416087,0.1854662,0.34084636
385,1,0.8163521,0.5434341,0.85781974,0.66693217,0.62933654,0.42806554,0.81443816,0.5594411,0.7230711,0.6882174
386,1,0.44165698,0.29882866,0.74362725,0.40486076,0.45779538,0.38358128,0.18789934,0.26139975,0.1639945,0.24830368
387,1,0.9998881,0.99013233,0.99981064,0.99961287,0.9984533,0.99452627,0.99922526,0.9997685,0.99909663,0.99953866
388,1,0.9955732,0.9985723,0.99977005,0.99928606,0.9998543,0.9905552,0.9998215,0.99833906,0.99884695,0.9965364
389,1,0.98511887,0.9343755,0.9763702,0.82318044,0.9270941,0.86144364,0.98136896,0.93434566,0.9312606,0.98655224
390,1,0.99974453,0.9991046,0.9996548,0.9995316,0.99902695,0.99339014,0.9980881,0.99922,0.9979297,0.999889
391,1,0.9376722,0.94463104,0.86043143,0.83725166,0.8286159,0.84423184,0.96795535,0.9107322,0.9178459,0.9540896
392,1,0.99698764,0.9796932,0.9954249,0.9929779,0.94645023,0.94417614,0.99297416,0.9889562,0.9024465,0.8775633
393,1,0.2768051,0.2597873,0.67318904,0.41073456,0.35972092,0.6049301,0.4644021,0.35354218,0.779043,0.5428782
394,0,0.10515502,0.057580516,0.047336414,0.11193075,0.049785532,0.086392924,0.058270473,0.064842716,0.07096649,0.1074148
395,0,0.022856722,0.008396345,0.08033219,0.046148583,0.03897327,0.050851062,0.015640425,0.019000115,0.02423854,0.028168371
396,1,0.9737865,0.98121023,0.95307523,0.9694235,0.876404,0.9860812,0.9588069,0.9131679,0.9600037,0.97556883
397,1,0.95813686,0.9519665,0.9215931,0.962338,0.98287404,0.87503827,0.99679786,0.9774907,0.9659962,0.99297416
398,1,0.96463305,0.9630071,0.96189266,0.97361153,0.9815775,0.94712263,0.92412424,0.9138276,0.9695751,0.9627197
399,1,0.9813875,0.9384963,0.9715786,0.9820565,0.9802752,0.91627055,0.979767,0.9756131,0.9739598,0.98776037
400,0,0.14913455,0.04743997,0.24185623,0.15003599,0.2347256,0.114033476,0.052927062,0.23941629,0.060323652,0.14891212
401,0,0.091115706,0.029992178,0.061825354,0.012867141,0.018224318,0.031643286,0.04899685,0.015380892,0.026383046,0.007837482
402,1,0.9982141,0.96591026,0.89478457,0.91493094,0.94103414,0.96296394,0.98729295,0.97854364,0.89978486,0.9104624
403,1,0.31795374,0.90687585,0.7331781,0.86215883,0.96276367,0.8418998,0.83094454,0.31197652,0.85157204,0.9783129
404,1,0.9867679,0.9932125,0.9989128,0.9942522,0.9749626,0.9888069,0.99774384,0.99508584,0.99888736,0.99705625
405,1,0.9750078,0.8897774,0.9967573,0.99371547,0.99747425,0.9655675,0.99104446,0.9872873,0.9872319,0.9973407
406,0,0.048862312,0.014749717,0.05990463,0.044981457,0.072023734,0.06329985,0.04321964,0.020558203,0.068531916,0.06532981
407,1,0.9504805,0.9689718,0.9904462,0.93527746,0.91307014,0.9711106,0.98283005,0.9277373,0.8679192,0.88815826
408,1,0.98975855,0.9863041,0.9790213,0.98893476,0.9743927,0.9945733,0.9839298,0.9962484,0.96595544,0.99175376
409,0,0.6671744,0.17437986,0.12773234,0.28312188,0.12790722,0.44225216,0.22629313,0.21572271,0.45162234,0.21392946
410,0,0.05755126,0.08298414,0.04522638,0.06934101,0.14874744,0.17277068,0.032270424,0.051785953,0.19418496,0.09781552
411,0,0.15201941,0.20502394,0.22942504,0.1248679,0.2068443,0.18998194,0.10598121,0.22878516,0.25245717,0.3529475
412,0,0.10066908,0.02652398,0.031769283,0.1288934,0.030865157,0.124153845,0.08197648,0.037188917,0.13939385,0.21295841
413,0,0.01078892,0.024945952,0.007874779,0.011139594,0.020563304,0.010714523,0.007965974,0.0046097753,0.017745532,0.029411126
414,0,0.025386149,0.017287424,0.02920334,0.09482481,0.087637,0.03938227,0.014662599,0.035192955,0.060011085,0.09032871
415,0,0.22676052,0.24572209,0.31522298,0.33080637,0.12568206,0.25254738,0.31750998,0.2513458,0.41163358,0.21595998
416,0,0.020587325,0.011204435,0.015826534,0.048964076,0.038938187,0.031176938,0.018645242,0.033377253,0.057475716,0.049096193
417,1,0.99707407,0.98071545,0.99278754,0.97205484,0.9696677,0.974549,0.9983912,0.9818733,0.9531486,0.99333924
418,1,0.8595048,0.5930644,0.8567137,0.9786416,0.95261127,0.77809656,0.87665063,0.95695686,0.8174789,0.9409735
419,0,0.23508063,0.07214838,0.015073029,0.5236649,0.35599753,0.4410488,0.13995564,0.82350206,0.24754047,0.28961432
420,0,0.32339785,0.08826573,0.14913921,0.12547123,0.37117666,0.039836526,0.07750589,0.28809077,0.083646454,0.1309849
421,0,0.030659536,0.025547193,0.089598134,0.014162106,0.037374128,0.018447964,0.011693208,0.03460358,0.034402397,0.07972832
422,0,0.067291714,0.05287044,0.04391492,0.09979578,0.13901277,0.11870425,0.014370238,0.046850897,0.065053284,0.10118511
423,0,0.06355618,0.11148961,0.029633991,0.10422342,0.038937952,0.01853075,0.007860904,0.036645897,0.05325488,0.026801063
424,1,0.99599165,0.9688345,0.9806514,0.99236614,0.9583837,0.9919015,0.9936707,0.8783686,0.99768984,0.9585679
425,0,0.021022584,0.0063670794,0.025922501,0.010543733,0.0041811275,0.00880819,0.0038798589,0.0029196865,0.004124266,0.0034285656
426,1,0.9983268,0.99905187,0.99753094,0.9995238,0.9984154,0.99904025,0.9996372,0.9926866,0.99809957,0.99989444
427,0,0.06941271,0.056201845,0.06038589,0.050639123,0.056805916,0.058854785,0.030767942,0.14122613,0.033207364,0.056167718
428,0,0.00614444,0.0026113605,0.0026653311,0.0020710228,0.009294437,0.004841648,0.011136969,0.0017539009,0.0027679286,0.0036592232
429,0,0.20396963,0.0490362,0.079748616,0.092601806,0.06281269,0.12545575,0.09533393,0.048272256,0.19214769,0.029170426
430,0,0.023866877,0.0092310645,0.007844359,0.016193068,0.05545269,0.01178733,0.00344647,0.015625311,0.02760327,0.016141046
431,0,0.4793958,0.20882446,0.46155205,0.12751576,0.36450756,0.46826807,0.583141,0.27119663,0.46927243,0.17889477
432,0,0.0857525,0.19962433,0.008961462,0.101108626,0.04965917,0.062527716,0.13842396,0.06704789,0.04300617,0.20651561
